id,code_ncaa,kaggle_team_id,school_ncaa,turner_name,league_name,league_alias,conf_name,conf_alias,conf_id,division_name,division_alias,division_id,venue_id
fe406882-9f22-495e-9df6-ef357a6803c6,554,1343,Princeton,Princeton University,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,68db797a-0074-4717-a569-08e5fd091f0f
ca478771-aa3d-4231-81e0-b70f519134fb,813,1463,Yale,Yale University,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1a6fd393-b2fb-4210-8082-83e5bbc9d681
5c7bf63f-bc39-43c5-9907-73b50b7a6b34,275,1217,Harvard,Harvard University,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,94de06b6-4ae7-4fd1-bbd0-67b03a720215
d60357bd-1205-42e9-9092-d986a2843a34,172,1171,Dartmouth,Dartmouth College,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b756945a-1b32-4148-a6ed-f2aea43afec9
88ff8c00-958e-4ccf-a21d-77fab9e93692,167,1165,Cornell,Cornell University,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,548bbd5b-32e3-42ef-9095-6861af657296
ca74bd67-034c-4468-8487-6f983f5eb4f6,158,1162,Columbia,Columbia University-Barnard College,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e30178c1-fbfc-47e0-92f7-37855cb3a81b
558abf02-97f4-4323-aa99-63c076d35932,80,1135,Brown,Brown University,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,470d3da0-a31f-4777-bf3d-1dddec3b3c8d
e6c94452-1adf-4fb9-90e5-10f165c57c5a,540,1335,Penn,University of Pennsylvania,NCAA MEN,NCAAM,Ivy,IVY,c2d16439-b791-4f9b-84d9-80cf457a0676,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,bc28056a-d3aa-4b45-b19e-24608db3a675
8ab00d43-840a-4c96-bdee-bf88fa6e3f11,521,1329,Oklahoma St.,Oklahoma State University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,05b1ffbb-0b0c-4431-b454-e7d70462f5d1
6ed15092-2670-450a-99c2-61d861e87644,703,1400,Texas,University of Texas at Austin,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3c6914ce-a224-4a6d-b742-3f18f7aeec64
f8c705b7-87d3-411a-9c8b-5124daab0469,700,1403,Texas Tech,Texas Tech University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,23ab86a8-52a4-46ce-82df-cfc201520643
db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,51,1124,Baylor,Baylor University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6caffcfc-78c8-45ce-a590-a9cb9550989a
0e4258fa-3154-4c16-b693-adecab184c6c,311,1235,Iowa St.,Iowa State University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5fa4e0d6-a1e9-4ddc-803d-e75916afa21a
f7fcbb6e-4a55-41ea-ba21-f763ed914467,698,1395,TCU,Texas Christian University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1819e403-3649-4114-af21-f21d70cceb61
b2fda957-e15c-4fb2-8a13-6e58496f561e,522,1328,Oklahoma,University of Oklahoma,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,225c0c88-bcd8-471e-a7a4-7cc06685add4
f770d3a2-221c-49ce-9c7a-680f7417fe9e,768,1452,West Virginia,West Virginia University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c87eb1d1-0732-48fb-9fc5-7a7c6934c957
fae4855b-1b64-4b40-a632-9ed345e1e952,328,1242,Kansas,University of Kansas,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,198a412e-f8cd-4a32-bf09-c45831f6c1d2
d203f38a-a166-4258-bca2-e161b591ecfb,327,1243,Kansas St.,Kansas State University,NCAA MEN,NCAAM,Big 12,BIG12,2853cf4d-6d62-4ec6-8e2c-d69f7a01a557,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f49d36b8-5c9d-4dd1-a30c-2cea1899f7bd
7e42fa84-68cd-47a6-b49a-18b5414d8084,502,1294,Northern Colo.,University of Northern Colorado,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,410dd52e-6fd0-4da9-89a6-c9e434a35fe7
de8fc8a7-253f-4597-8a48-a0104ef226ae,494,1315,North Dakota,University of North Dakota,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a6bf0915-b261-444f-887f-e5fa7cc8599a
6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,294,1226,Idaho St.,Idaho State University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8abe4058-b5c2-4ce0-9926-97ac88f6efcc
54df21af-8f65-42fc-bc01-8bf750856d70,207,1186,Eastern Wash.,Eastern Washington University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cff3a947-02b5-44f0-b8fe-c8b5b22b9f73
c7116621-45ed-4ab1-9ad9-dee524120569,667,1381,Southern Utah,Southern Utah University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,436b9f40-6358-4e89-aec7-02ce1c308402
4743cb7c-784a-4b95-a380-5471f92f2217,758,1451,Weber St.,Weber State University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,96d4a6bc-89bb-440f-8a06-1bfef83504c3
1753768d-e46e-40b1-8d69-a8ae5cccec03,501,1319,Northern Ariz.,Northern Arizona University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a9e8ae08-0f2d-45b5-9bee-ee0f8ed0d166
1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,102,1170,Sacramento St.,"California State University, Sacramento",NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,38a364ae-eb4c-4ace-a2e4-c28f3b1b11f5
ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,295,1225,Idaho,University of Idaho,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,12be683d-3edb-4513-810a-2700ea0802bc
79965018-7f6f-4273-9eef-65c99b592b01,550,1340,Portland St.,Portland State University,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e14bfb27-a6e5-4405-ad0f-9b742a61932c
bec40585-b587-4548-93f5-b7c00b046aea,440,1286,Montana St.,Montana State University-Bozeman,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3213f809-1a69-4d2e-8a39-66a5b4782c0d
e3848467-66c0-41e5-8283-02e3586d8601,441,1285,Montana,University of Montana,NCAA MEN,NCAAM,Big Sky,BIGSKY,3126fb79-47a7-4a57-b065-8b9d1bdb660d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6017493a-9b75-4a03-8e8a-1ebc69aeeb59
f8b1bf00-5b73-4ac4-98c0-ec554027ae32,463,1304,Nebraska,"University of Nebraska, Lincoln",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8bb3f9a6-ee47-4c34-889d-96cbb328c2f7
b03bb029-4499-4a2c-9074-5071ed360b21,587,1353,Rutgers,"Rutgers, State Univ of New Jersey, New Brunswick",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,dd352ce9-3282-4d7b-862f-f406eb61aca6
150148c2-ca8f-414f-8f41-d94a55d4a122,301,1228,Illinois,"University of Illinois, Champaign",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fd463a7b-f82c-47c3-bd18-334b5fd10c1f
c7569eae-5b93-4197-b204-6f3a62146b25,796,1458,Wisconsin,"University of Wisconsin, Madison",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,43889e3e-601b-4180-811a-33005480d2de
2778d005-cc14-4e58-9bf2-3fc37bffb62f,392,1268,Maryland,"University of Maryland, College Park",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0b2f6987-6c44-456a-b8f9-69daf8c72909
a41d5a05-4c11-4171-a57e-e7a1ea325a6d,416,1277,Michigan St.,Michigan State University,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,93a5f5a1-961e-4434-b4d9-a6c5838a77d7
12d7f888-675b-459f-9099-a38f771d8a95,559,1345,Purdue,Purdue University,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9cfb4bc5-e327-4e7a-bc26-ef57336d45b3
c10544de-e3bd-4776-ba2e-83df8c017fd1,312,1234,Iowa,University of Iowa,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,04c2567a-3a02-462b-b06b-5a4216dd30af
857462b3-0ab6-4d26-9669-10ca354e382b,518,1326,Ohio St.,The Ohio State University,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3c978b1c-94e5-46a7-848c-2d45efc4ccf5
fa416692-7e09-4f0a-9bcf-0cf7d5149a14,428,1278,Minnesota,"University of Minnesota, Twin Cities",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f72da915-1ddd-41a0-9e19-0b0c7f6f30c5
4aebd148-8119-4875-954c-66779867989b,539,1336,Penn St.,Pennsylvania State University,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c3fa8231-08d4-4ef5-8fe3-a3d1694b646a
bdc2561d-f603-4fab-a262-f1d2af462277,418,1276,Michigan,University of Michigan,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,64995011-8f2a-4ad8-8be8-8e60e901676b
4b7dedc0-7b48-49a4-aad6-8a94a33274d2,509,1321,Northwestern,Northwestern University,NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,df69eb85-bb1a-4aaf-a951-18451b794a73
c3f0a8ce-af67-497f-a750-3b859376b20a,306,1231,Indiana,"Indiana University, Bloomington",NCAA MEN,NCAAM,Big Ten,BIG10,a30fe8ff-82d2-4521-bc8d-e08e6a9dbb52,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,eecdd0a2-3fc3-4761-a6da-813f5751aabf
9c396fa7-c165-4599-8542-158bd0d9a199,810,1460,Wright St.,Wright State University,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ca663c97-0b2b-415d-9c35-602bee191576
90ec10eb-38a4-4a69-b072-ef71d294933b,2699,1237,IUPUI,Indiana University-Purdue University at Indianapolis,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,dbd763f5-27b5-428b-a655-276929ec571f
da7d41bc-48b0-4a04-948f-792d6470bcb5,817,1464,Youngstown St.,Youngstown State University,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,02e0ab6f-a6ce-4a43-8a55-012057670c45
61a3e5ab-1be3-4694-b83f-edae0953f409,794,1453,Green Bay,"University of Wisconsin, Green Bay",NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e5485a6b-50d0-40ab-a0ee-560016270c8b
dfe0d93f-94a5-47fb-b7aa-f74786e09acb,302,1227,Ill.-Chicago,University of Illinois at Chicago,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,25272c55-5305-4004-91c8-6179630c4d52
ab9a1315-293f-42d3-a164-860216e81576,505,1297,Northern Ky.,Northern Kentucky University,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8a3bf667-65e2-4b7e-809f-8d8befcd8f25
1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,184,1178,Detroit Mercy,University of Detroit Mercy,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,752d75a9-1391-4fad-adac-ea4cf6ce7ae8
e30c0417-b220-424e-886e-dd1249e2ca5a,148,1156,Cleveland St.,Cleveland State University,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7dd31aed-216c-4a1b-9358-1f19c2b4065b
aeaaef0d-5238-414e-ac04-c55a22cba208,514,1324,Oakland,Oakland University,NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5fa7b2f4-dd50-43b5-a91f-f234ed6a82a3
5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,797,1454,Milwaukee,"University of Wisconsin, Milwaukee",NCAA MEN,NCAAM,Horizon,HORIZON,92db2b30-c5ac-41e9-ba18-59f3c2a0dd0b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0a244752-a828-4d77-8abb-31c4ed40ad1b
06f7c904-0ac7-4125-b0f4-f4871bb69057,387,1266,Marquette,Marquette University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9bb9599c-17dd-4253-82bb-96fae950a32f
aef5e386-d8e8-460c-8014-3a2f090fd988,635,1371,Seton Hall,Seton Hall University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1775fdf8-e2e2-4d4d-b83f-e98896bd95c7
bdb7d7a4-45f8-4bf3-ab85-15488c451494,87,1139,Butler,Butler University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0c9f2d1d-5a8d-4a23-b2fa-9d66ac531db5
7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,556,1344,Providence,Providence College,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,94e2afc1-0309-408f-84fb-2f80cbda0357
ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,176,1177,DePaul,DePaul University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fa4fcd34-792a-4cdc-a7df-a41e9d54a2b0
c1f4aae1-aa16-4095-aeab-10e5c2a1236a,603,1385,St. John's (NY),St. John's University (New York),NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8e4f0fbe-7853-4be9-a864-24c62fafff76
7d797407-623e-476d-b299-46de4275414d,169,1166,Creighton,Creighton University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,41b29fbb-906a-4aca-b261-6a816ca96428
4383eb6a-7fd8-4ff2-94c5-43c933121e88,739,1437,Villanova,Villanova University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b3dca541-859e-5301-bf90-4ec677a514a9
8736b67f-5924-400b-bf94-3bd804c36600,251,1207,Georgetown,Georgetown University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0ef403ec-dce8-4a2e-a56e-017ae2870226
0d8a328f-20ce-410b-bed1-15fc01308aaf,812,1462,Xavier,Xavier University,NCAA MEN,NCAAM,Big East,BIGEAST,d07bc93e-c84c-44a9-a99d-c213bd0014d6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b1f268ba-88e4-42ee-a032-1012ed4e2181
8aaad1c0-d16e-4b9f-8541-dac670addd71,108,1413,UC Davis,"University of California, Davis",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ffd3dede-744e-46a1-b4c7-e5ac40aa9eb1
45439cdb-af7a-4743-936c-dccc76b30877,90,1142,Cal Poly,California Polytechnic State University,NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2a3ef518-358e-492b-bd62-aefe6ffeeaec
c009914b-3303-4dee-b915-978aa48a31d0,97,1168,Cal St. Fullerton,"California State University, Fullerton",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,59a06e26-eb99-4f10-b1cc-0f5518f031e6
11a617d5-af03-4cce-bc8a-51114d9e41fe,99,1253,Long Beach St.,Long Beach State University,NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ee28a38d-1d9e-41db-8fbd-d1fa52e8a296
3b6293f3-03db-46d2-8793-248963c2d83b,104,1364,UC Santa Barbara,"University of California, Santa Barbara",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c13d8ed7-809f-43bf-8cfc-606185bc46da
39d00ef7-320d-47cf-a2fa-859bc24d16b4,109,1414,UC Irvine,"University of California, Irvine",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a80809ab-eb56-44fb-857a-2598b43c4c5a
