id,code_ncaa,kaggle_team_id,school_ncaa,turner_name,league_name,league_alias,conf_name,conf_alias,conf_id,division_name,division_alias,division_id,venue_id
d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,277,1218,Hawaii,"University of Hawaii, Manoa",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2e713b00-8015-42c7-813b-643f41b0d384
6b170a32-8445-4cb1-8638-724996c3094b,111,1415,UC Riverside,"University of California, Riverside",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,46b89cee-b775-4c80-81b8-5628effbe2b3
cb732075-23a5-4e71-9037-50a7a002bdb2,101,1169,CSUN,"California State University, Northridge",NCAA MEN,NCAAM,Big West,BIGWEST,5f56da49-5d81-43c3-8652-8b8da40c907f,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,71d77907-2374-4969-9d8c-fc7100d47c28
8accb91e-6086-41b3-a420-7a82fa442365,1068,1189,Elon,Elon University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,966b6f31-1a6e-41df-a295-054c20073fce
ad24b724-a11c-4dcd-a68c-67c53833ccb7,786,1456,William & Mary,College of William and Mary,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a41b674e-f92b-420b-b9cf-540da9f522df
0affc15f-641d-4211-970d-fb9fb8d36842,180,1174,Delaware,University of Delaware,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,10fa4797-0899-435d-a5c2-ab5f5e13ac75
36ca2008-cd2e-4549-8b3b-c745167e07f3,283,1220,Hofstra,Hofstra University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0d149b57-2a9a-41a6-a334-a44b32f3e94b
6f3eec09-2918-4739-a0e8-5d79e14a8332,711,1406,Towson,Towson University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a41c3ea9-60d0-46dd-a1bc-6ea6b7f46dca
8548dacb-3636-48a8-8c46-611ab0c15fc0,1014,1158,Col. of Charleston,College of Charleston (South Carolina),NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,365700aa-9e46-4b94-8060-52648d29cfca
c54279f9-3028-4663-893a-7d22482f8098,460,1423,UNCW,University of North Carolina Wilmington,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d5eb4678-13a8-40c7-901e-ca1cdf416d6e
93df9b18-e9fc-42a7-bb45-a736c203b4dc,500,1318,Northeastern,Northeastern University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fb9efd6f-7057-4445-ac42-b299968f41ba
f2d01b77-0f5d-4574-9e49-2a3eaf822e44,191,1180,Drexel,Drexel University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,41831bee-c14a-410b-b188-b41587a0bf3a
524e3eec-7dde-45c7-b3cc-6308cec73350,317,1241,James Madison,James Madison University,NCAA MEN,NCAAM,Colonial,COLONIAL,c56db9d1-604f-40ad-8a7f-c3b8abd16fca,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e4995d36-0d45-427f-b5b5-62ec72243843
c13f96ba-c79c-452f-9f63-3b45fae4e543,625,1359,Samford,Samford University,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d6172d08-407e-4028-a769-4843518a1414
4c9fb59b-6cec-4b0d-bb0f-628b391d138c,693,1151,Chattanooga,University of Tennessee at Chattanooga,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ec253396-69c1-484e-9eaa-29ab0a76beb7
6bff595c-32cb-4028-837c-c7de2a2107e6,769,1441,Western Caro.,Western Carolina University,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,16debea1-2198-4fa9-a1f0-48aa281b86d4
612f7f66-1de1-4d42-b842-9a508daab911,459,1422,UNCG,University of North Carolina at Greensboro,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,695d3bc9-f1db-4a96-9050-5a90073bbca0
d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,198,1190,ETSU,East Tennessee State University,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0aac2ad9-acaa-481a-8bfc-e94d2e6cdfc4
412e7f0d-fb93-4e6e-be1f-9a4c7490d121,141,1154,The Citadel,The Citadel,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0424d202-97b4-4ae3-95ab-308fa98de534
ca5318f2-48eb-4f6b-896a-966b900aa42f,244,1202,Furman,Furman University,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d8e571a8-3eac-41a7-bbc3-bdf08c40d156
a14b0057-8eb5-43d2-a33b-666196da933e,406,1273,Mercer,Mercer University,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f18c2342-0b46-40e2-adff-dd447d710d6f
227d3567-d57b-417e-afc4-735e4cb308a1,741,1440,VMI,Virginia Military Institute,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,bb58bce7-ccfc-41d6-96f8-77912e639e09
9916713f-b243-452b-93ae-a2c3ccabf68b,2915,1459,Wofford,Wofford College,NCAA MEN,NCAAM,Southern,SOUTHERN,468829d1-8886-4c14-91d1-e6441673b2f6,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7a660cd8-ae86-4a54-8e8b-1bd27f2dd6bb
0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,32,1114,Little Rock,"University of Arkansas, Little Rock",NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b30181e3-c980-4668-9c13-5f5ef88aa819
4af63ebd-d3c8-4772-bbde-938a078bd057,149,1157,Coastal Caro.,Coastal Carolina University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,65f50512-6cba-45c7-9055-e68f1c8db0d2
87d88c93-29bc-4306-b0a6-87c6f6e80da1,27,1111,Appalachian St.,Appalachian State University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,82a34455-da70-4528-8631-d1c4555d77c2
7c2b372b-b5f0-466e-90cf-880beec57584,702,1426,UT Arlington,University of Texas at Arlington,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,69391650-8df7-49f0-8128-217a57679085
18585f21-1d63-4400-974c-433fd5073c34,498,1419,La.-Monroe,University of Louisiana at Monroe,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5f3d2fe1-06a6-453a-a4cb-78b00809cb38
94ea835b-8ce9-4de2-a5b1-971548fea974,254,1209,Georgia St.,Georgia State University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c1b8f2a0-57a8-4926-b771-ec50ed06ace2
95826e36-ea33-4b51-83a8-7b4cc20999ee,30,1117,Arkansas St.,Arkansas State University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9240589b-3f2a-45cb-b592-e6e02f5557a6
6b955b96-b736-475e-bffd-e4acf2054169,253,1204,Ga. Southern,Georgia Southern University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2a2ec581-1903-41af-bccf-ffddea79e29f
1e5dc9e4-c60d-487b-8279-dfbec9229faa,670,1402,Texas St.,Texas State University-San Marcos,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,31cccc6f-84fb-4f1c-ab2d-f6db7f5fc955
10c614fa-9646-46cf-a1fb-5af96772bbb8,646,1375,South Ala.,University of South Alabama,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d6e5d172-c88f-411d-b421-4b59b9507e44
6373b18c-62f6-49bc-bd4c-8959a2466516,716,1407,Troy,Troy University,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ad56c582-5504-41b6-b7be-fe26d4ceddbf
63cad858-8654-4956-8438-8fe79cd1208a,671,1418,Louisiana,University of Louisiana at Lafayette,NCAA MEN,NCAAM,Sun Belt,SUNBELT,302c99fe-6b0a-40ec-8ee7-f15a0355b7b5,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,704c2bf5-b61f-44c9-abee-71e6d0cae512
6e5dfe2c-28cc-411f-b846-af8436093ab2,115,1144,Campbell,Campbell University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7b69a82f-38a9-4976-860b-bda2d1861d5f
79871449-f5a1-4650-b3cf-85b78fd6943e,1092,1205,Gardner-Webb,Gardner-Webb University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,55d31d41-1514-4e38-9d15-7bc557a18630
559db90c-741f-40d1-aa81-3fdd1d4889f3,355,1251,Liberty,Liberty University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0ecd3719-8eea-4964-a7a3-085f06eae84e
600aad0e-85e7-4db8-be0b-94ba02a08e55,363,1255,Longwood,Longwood University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,880b6559-47cb-438b-877f-acbbdbf64e00
f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,563,1347,Radford,Radford University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8f4f3674-e96e-4425-a4eb-a0bb38077f2b
b06b63b0-20e6-4c78-bdcf-5feac3d7995e,1320,1342,Presbyterian,Presbyterian College,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,bde3e4bd-9b5b-4084-b8bb-9e9f850748ee
a311188e-1259-4fda-b0ea-c47cb52694b1,19651,1219,High Point,High Point University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4234d0d5-9a46-4cf8-9a47-12ddc645f920
ad9fce12-6b1a-400c-bcbe-29d84d065fc0,456,1421,UNC Asheville,"University of North Carolina, Asheville",NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d07a530c-ad54-4670-b19b-b45609234c8a
a3fef707-e4fc-48a0-82f1-f4ef01b76f45,48,1149,Charleston So.,Charleston Southern University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,316598dd-e7cf-4d9f-8b82-b2f64f8a3555
ca441726-0c57-4456-b1e7-fff098484fb5,792,1457,Winthrop,Winthrop University,NCAA MEN,NCAAM,Big South,BIGSOUTH,906a1ec5-c786-4b14-9f7a-30e0c0f53255,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a9b1c631-adad-4b7b-a899-ca8847a31668
3556d445-b3f1-467e-b150-952b32dfb150,590,1357,Sacred Heart,Sacred Heart University,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4df99c2a-1592-44f0-927f-026bbff30904
82c12e8d-7c6c-47d8-b100-3cbc190d268e,361,1254,LIU Brooklyn,Long Island University-Brooklyn Campus,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,50f96acd-05dc-4f2f-9531-6b3552992c12
b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,222,1192,Fairleigh Dickinson,"Fairleigh Dickinson University, Metropolitan",NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,571ad5eb-310b-4421-9740-c041fe46780f
61dadefa-76bf-4db4-8067-f88df540b9cd,81,1136,Bryant,Bryant University,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0dd22162-56b0-4751-9687-e9a77e48f567
a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,127,1148,Central Conn. St.,Central Connecticut State University,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3eab94b3-4b35-41f6-a94f-f24af6b5de62
3b644902-cd06-4930-9a3e-6c78cfb1f464,748,1447,Wagner,Wagner College,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,254f6182-6d7d-401c-8b29-a95817c6bd9c
e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,599,1383,St. Francis Brooklyn,St. Francis College (Brooklyn),NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2ce2b66d-51a1-48f7-8dd5-a0ba0c9c95a7
5fe4a398-1699-4442-a364-305b2f0ac01e,450,1291,Mt. St. Mary's,Mount St. Mary's University,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,450d8e7c-55d8-44c6-ac93-f16edd489da1
6637ac5f-59c2-4888-af34-a86d138ccfb3,600,1384,Saint Francis (PA),Saint Francis University (Pennsylvania),NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,25f66eab-a70c-446e-ae4c-6c3707f1f521
6906e22d-92fa-40cb-8c05-ec8391ac1979,579,1352,Robert Morris,Robert Morris University,NCAA MEN,NCAAM,Northeast,NE,b71a249a-9cb8-4bfd-8971-e7ca7bed6700,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5c30dce4-6110-4032-bda5-f7fdad11ced7
e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,474,1309,New Orleans,University of New Orleans,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f7ae94e9-d8f7-4471-8f1b-fa51b590b506
5ef64f01-86ae-4553-9834-c79cc0859eaf,676,1372,SFA,Stephen F. Austin State University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a9381815-abb1-4d1c-a05f-30a7a3f66e29
dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,1004,1146,Central Ark.,University of Central Arkansas,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7fd64804-c10e-487d-b6de-3774bc91507e
71874e7e-8260-43f9-bb7c-65f267dbe8ce,508,1322,Northwestern St.,Northwestern State University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2445f589-822b-46e5-a146-3b47393ee96f
c0d19efd-d40c-4e32-8e90-dbcb28178b5d,483,1311,Nicholls St.,Nicholls State University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2575a06f-aca7-42b7-8c57-f6b9290f2506
67322042-9c40-4dc2-b33a-4754c02ec82a,624,1358,Sam Houston St.,Sam Houston State University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,89aeec29-8563-40fa-8cb8-fa3960fa1ecf
95a27dc5-16d5-4745-9adb-34c41e1444e8,287,1223,Houston Baptist,Houston Baptist University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6f9bfc44-a5f5-4573-94c8-7d5dfa9e5402
55cd5bb4-b030-4a7a-9652-6cebaf81c574,655,1368,Southeastern La.,Southeastern Louisiana University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9e24a4e1-2568-4934-9d17-b7ee6f29997c
912671c7-19fd-451b-813e-885485427820,2743,1230,Incarnate Word,University of the Incarnate Word,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7f903d54-b6eb-48f1-9332-27f635991605
d2ef641c-70e4-48bb-b40d-ac654d179205,402,1270,McNeese,McNeese State University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,52b23cc3-b543-4a47-b656-65aeae5ba685
a52b2ece-1f87-45b5-ae1e-8d0920479965,2,1101,Abilene Christian,Abilene Christian University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9470c2f2-baf7-442b-b51b-b534fa7a71d1
fe21a988-3e96-4f3c-8f9f-b449ccda43b0,26172,1394,A&M-Corpus Christi,Texas A&M University-Corpus Christi,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,88c938d4-47ec-45de-bd04-11c53cc36581
eda6c307-1e0f-4a28-82f4-ee9653b343fb,346,1249,Lamar University,Lamar University,NCAA MEN,NCAAM,Southland,SOUTHLAND,763ae15d-32b0-476d-aa12-0c7f4a3cd423,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,92d5d5b6-74f2-4fd7-9063-74d758c0aeac
1da70895-f77f-44ef-b216-d63c02e696eb,529,1332,Oregon,University of Oregon,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,591ff737-8ad6-4a23-9de1-3721d5c4d8a1
ad4bc983-8d2e-4e6f-a8f9-80840a786c64,28,1113,Arizona St.,Arizona State University,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1cfb6fcd-84c0-464a-b9bb-7ce687500dbc
