id,code_ncaa,kaggle_team_id,school_ncaa,turner_name,league_name,league_alias,conf_name,conf_alias,conf_id,division_name,division_alias,division_id,venue_id
ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,110,1417,UCLA,"University of California, Los Angeles",NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e7547c99-c087-4245-b039-19dc1f8df1b0
683ab61f-546f-44da-b085-c3a5740554aa,674,1390,Stanford,Stanford University,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9fe460a5-6d1e-4e27-a152-f867e2d6d099
0d037a5d-827a-44dd-8b70-57603d671d5d,732,1428,Utah,University of Utah,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c06cdbce-91ba-4306-b31c-97df5cbf2515
9fccbf28-2858-4263-821c-fdefb3c7efa3,157,1160,Colorado,"University of Colorado, Boulder",NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9adf9df2-fc71-4c24-8ddf-ad77f4a935f8
532d3874-b4b3-4c5c-acc6-749a6db26c8f,528,1333,Oregon St.,Oregon State University,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,02ccdcd1-9754-4816-9c68-2f7b9a27f844
aacdc78d-b7fa-48f6-9686-2fdb8a95030e,107,1143,California,"University of California, Berkeley",NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,bf0a9070-8049-41c9-9a4e-dfa0dcf6ad07
3a000455-de7c-4ca8-880e-abdce7f21da9,657,1425,Southern California,University of Southern California,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d03346fb-8618-4ad7-bbd8-1554a003c472
e52c9644-717a-46f4-bf16-aeca000b3b44,756,1449,Washington,University of Washington,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,afe57543-ac2b-4b38-9f45-1b73ff001cc2
9b166a3f-e64b-4825-bb6b-92c6f0418263,29,1112,Arizona,University of Arizona,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,60c78748-ee0e-4764-9c8c-141e876d2abf
2d4f0015-adb4-4877-8c15-4a6eed7eed03,754,1450,Washington St.,Washington State University,NCAA MEN,NCAAM,Pacific 12,PAC12,04d5255d-b2dc-43df-9fa8-d296b0f8ccd7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cccd8a1b-21ba-40a5-b197-7561bc74cacb
441a11b4-b506-45b3-8030-fe72a4381c40,370,1258,Loyola Marymount,Loyola Marymount University,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9a280441-3d85-474a-b744-6619d5b47342
28023973-1d9d-4d01-b939-dc8f9b44fb1c,631,1365,Santa Clara,Santa Clara University,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8b5809f9-829a-4747-aa15-389ac66c4ec8
c9570e17-c4fd-41e6-908a-1a083941319d,534,1334,Pacific,University of the Pacific,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ee6551cc-e4b5-4e08-906e-6184b5f6ab71
2f4d21f8-6d5f-48a5-abca-52a30583871a,260,1211,Gonzaga,Gonzaga University,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,88654386-5e00-4842-833c-28eaf88c63c2
224e3b21-30e7-4a05-9e8c-62721d581db8,551,1339,Portland,University of Portland,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a754c20f-392b-4ed1-82c0-ae3b51edd3d0
c31455b2-8a45-4248-aa8f-ce7eab1c6b02,77,1140,BYU,Brigham Young University,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b42b91c0-c88a-431b-9773-37792a417c00
d24efd99-8717-43b9-a086-9986a684ac04,629,1362,San Francisco,University of San Francisco,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b2eac63f-d4cc-4666-a0ec-70fd763f0685
17479d6f-c8f1-458b-9412-8c76279a2bb4,541,1337,Pepperdine,Pepperdine University,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cf466ec8-04ef-482f-9de1-0edc6e6e79ef
b18f34af-a7f1-4659-a2e5-fc11a31cd316,610,1388,Saint Mary's (CA),St. Mary's College of California,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5545c11c-ef1e-464b-8465-af687cd6ac1e
620d5944-7156-47d3-aad5-5b3824557d03,627,1360,San Diego,University of San Diego,NCAA MEN,NCAAM,West Coast,WCC,c664ceee-1dc0-4743-a6d8-11fbdfb87f61,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,68e1c556-3a3d-4806-ba8f-c9407831cb71
ad9a3e21-4585-4e35-8946-290fe4a16f18,340,1247,La Salle,La Salle University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d4058f9b-1f61-4dc5-88bd-1da6ef24d343
22d90601-19d4-461b-a901-924d12f116ed,596,1382,St. Bonaventure,St. Bonaventure University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2c82a851-e106-4ceb-ac68-dbd411d8dc9e
7888d144-563d-4f84-b99b-d120aecf1fef,236,1200,Fordham,Fordham University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,55b2714f-a468-4f6e-94b3-c3461597d69d
1e42cce3-236b-4f3e-9650-2c45e6332e1e,609,1387,Saint Louis,Saint Louis University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4a7de569-38c5-4881-a2cc-8c98efeaac07
f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,606,1386,Saint Joseph's,Saint Joseph's University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,355c9ec8-0742-4071-87ea-c5e6ddab2a47
88104678-e53b-43b3-82f7-efb3a11cedb9,400,1269,Massachusetts,"University of Massachusetts, Amherst",NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e1276102-db24-4188-9558-f249d69526f5
d52c3640-069c-4554-982e-e6537c8044f1,249,1203,George Washington,George Washington University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f5b4c291-b7da-455f-8512-5c9d44248534
7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,572,1348,Rhode Island,University of Rhode Island,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,43178c25-0152-4c14-ac9c-7253d2999fa7
c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518,740,1433,VCU,Virginia Commonwealth University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c1cb6473-0799-4397-aee9-063ec6931bff
fea46ac5-6dad-43cd-a770-75554dbcc118,194,1182,Duquesne,Duquesne University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d819616b-1825-4192-af0b-32560ff26899
632616c5-2dbb-4017-a449-c9dfc303f026,175,1173,Dayton,University of Dayton,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e43e6693-1879-433e-8287-0929d4b9b375
2920c5fa-1e86-4958-a7c4-1e97b8e201d8,173,1172,Davidson,Davidson College,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,32433265-e022-4be1-bcd5-5883fe3155e9
9b66e1e0-aace-4671-9be2-54c8acf5ecfc,575,1350,Richmond,University of Richmond,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a04a20be-10b1-4556-bdc1-5874dfbd589e
e76479d0-a768-46d2-89bf-7b9dae12bec8,248,1206,George Mason,George Mason University,NCAA MEN,NCAAM,Atlantic 10,A10,db136c00-f45b-4af6-bc7d-ffff216f2e5d,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,74004fda-5a29-4769-99e7-b1c147ba37db
23fec4e7-108f-4569-85d1-bef2f794e925,201,1183,Eastern Ill.,Eastern Illinois University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,98445659-5230-469d-95fd-471ab579d2ef
fe037cba-25d9-42f5-a461-61d7102c17de,692,1399,Tennessee Tech,Tennessee Technological University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,10268640-b52c-4959-ac59-7ec0172561f5
a0a22502-0d84-440c-84af-1fbb070ad54c,14927,1125,Belmont,Belmont University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8af089c8-7dc5-44a5-917c-fc0bb9040e0c
13358462-e05b-4449-8688-90c4622cdde8,315,1240,Jacksonville St.,Jacksonville State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7e440eb5-7e21-4f97-8f88-c39852009991
9febd5fa-982f-4f40-ad1d-8e49be96cf4f,695,1404,UT Martin,University of Tennessee at Martin,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e9969453-033e-4fdd-99dc-5212240c8c9b
87721c44-53a2-47aa-9b3a-0f1c99b0f328,691,1398,Tennessee St.,Tennessee State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,41300711-0d9a-4501-bda0-f2841fbdec2e
77a69fb0-1355-4342-ac09-b4cc7949d95e,454,1293,Murray St.,Murray State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0889bc9d-7348-478e-801c-8c71a2417bbb
c206712f-2298-4279-b76c-834ac42809b9,660,1188,SIUE,Southern Illinois University Edwardsville,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4b6b39a9-d8dc-4af0-b879-03865bd4808a
a0fdb660-a822-4337-b01d-31c4d2c99c8a,43,1122,Austin Peay,Austin Peay State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,61d49f1f-05d1-4f0a-89d9-c2aaf51812ea
e48e3dd5-721c-4d96-8ff4-790fe2597bfd,202,1184,Eastern Ky.,Eastern Kentucky University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,730eda92-17aa-479c-aa90-05864f00d132
b7747a03-c85b-4de6-94bf-1b5b68553248,444,1287,Morehead St.,Morehead State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4ff71c66-7ac0-4726-a1b5-9f4706933b72
6a7083ab-1832-48c0-9168-427b35adbcde,654,1369,Southeast Mo. St.,Southeast Missouri State University,NCAA MEN,NCAAM,Ohio Valley,OVC,0f3991a1-8c5f-4a8e-8fab-d0ebbb21c35c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1d7f1e41-996f-421c-bee9-d98388be3e27
dba620d9-7282-4638-bf05-13caf48eeed1,272,1216,Hartford,University of Hartford,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c756de35-f112-4ada-8b8d-ab8166fcf25f
290a5130-836d-45e6-824f-28704d6ba246,14,1107,Albany (NY),University at Albany,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,10fba26a-dbee-43ab-838d-4569751a51cb
18e89867-9201-41ce-ba19-fadddf92fa17,738,1436,Vermont,University of Vermont,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4d788fa1-8d4e-48ff-9307-021d51c0ae41
93cb009e-5bbf-4081-b2c9-44028fe28096,469,1306,New Hampshire,University of New Hampshire,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d6d410cc-784c-4f6f-8f4f-42277ab64e49
0095032d-6143-44f2-8974-f6815fc56c5b,380,1263,Maine,"University of Maine, Orono",NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,642adf20-db5a-4f54-a31c-76ab0dc26b34
32755362-6336-4dd3-ac34-6f72a6cc150b,391,1420,UMBC,"University of Maryland, Baltimore County",NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6b73a90c-8c09-439e-bae6-3593004d026f
fa0f8282-c4f1-490e-962c-f25350cd76f4,62,1127,Binghamton,Binghamton University,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1b2826b2-20b5-419d-9c15-ea00a933d561
23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,683,1392,Stony Brook,Stony Brook University,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5cfb3d90-97ba-4974-ad4b-ced2ccdce43a
4927ef8b-e680-4fb8-b10e-2ea3eff32eab,368,1262,UMass Lowell,University of Massachusetts Lowell,NCAA MEN,NCAAM,America East,AE,b11c69c8-e2cc-4a36-bd3b-80cdf91fef57,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7df9ab11-4444-4754-bde5-75c717a69ee2
fb28bd56-9e56-40c1-992d-71c1e27fe4fd,316,1239,Jacksonville,Jacksonville University,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,07cdd9d3-9dd1-47fe-a7f3-35aeed44ee5f
5326c079-3dc3-468f-a601-b776dd9c1e62,28755,1195,FGCU,Florida Gulf Coast University,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f334df76-6386-4756-a894-d34b3d1ccb00
a2b8223d-40b3-4076-b5df-55655c2f8591,28600,1252,Lipscomb,Lipscomb University,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7b9ba71a-e338-4b3d-82fa-edda216d082a
09920a5f-1b25-466c-b5ae-6167214f5ba9,2711,1316,North Florida,University of North Florida,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8ce53c13-866e-4485-a422-8efa5d8987e5
500d7223-ecff-494b-9539-28427156c783,471,1312,NJIT,New Jersey Institute of Technology,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,58f727d5-5df2-46be-adef-21dbc09628fc
2e78bd1b-9422-491e-9c73-37cf83b0e34e,10411,1367,USC Upstate,University of South Carolina Upstate,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,446a1e84-6d3b-4d1a-9902-e3ecc6c94445
2e8442e9-bd09-4d46-9dd3-de79433287f3,1157,1244,Kennesaw St.,Kennesaw State University,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6735e27c-1cce-4bd8-bb51-84c6a8170bf9
394d1b2b-7a19-4d43-b04a-5f366c24e5bf,678,1391,Stetson,Stetson University,NCAA MEN,NCAAM,Atlantic Sun,AS,888a4792-c632-447f-a8fd-fb0b6f04ce8e,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,58d556b7-b20e-4125-90bb-d45c343671ae
56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,5,1103,Akron,University of Akron,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ca06b2d0-adb4-4ce4-9905-558d2ea5787b
472c22e0-843d-472c-a871-f1593fb0725d,129,1141,Central Mich.,Central Michigan University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6ad08551-2048-4083-8d25-a1fd2a7e6c30
315c4deb-3c9d-413d-a369-7168f2545d21,47,1123,Ball St.,Ball State University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,32d6bdb0-2dda-4915-ba43-442c24616ca5
a9e4d292-d074-40e7-a81a-f9342929b979,71,1132,Bowling Green,Bowling Green State University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,46c56f9d-873c-44db-a004-4ffa5e2a6e8f
327f09e2-e75f-4014-8ef7-caf9202cd583,519,1325,Ohio,Ohio University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5a08df5d-2e1d-4b75-8672-7815ee497a72
1165ca31-f181-4206-b727-c4e897e4b5cd,414,1275,Miami (OH),Miami University (Ohio),NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c75510eb-181a-4213-a68c-2fdfd1525056
2ed86226-3fff-4083-90fa-6b02307e6f73,204,1185,Eastern Mich.,Eastern Michigan University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9e847e81-5cd1-4740-a96c-e7c0c81f74e1
f2164f01-2cbc-4967-bb1c-93656d790921,774,1444,Western Mich.,Western Michigan University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ca196fec-4fde-4b62-8736-369f40034c41
