id,code_ncaa,kaggle_team_id,school_ncaa,turner_name,league_name,league_alias,conf_name,conf_alias,conf_id,division_name,division_alias,division_id,venue_id
3da4798c-2d58-4dac-b66e-ad145a91b544,331,1245,Kent St.,Kent State University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ede23d56-aa67-42ab-88a9-b373c37480a4
34dd83ac-64f2-4b73-8577-899b2a46f5cc,709,1405,Toledo,University of Toledo,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9770a04e-e7a8-4665-9fff-419191dc5664
3f0ac618-3742-471a-9d1f-03e08f3deca2,503,1296,Northern Ill.,Northern Illinois University,NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1909c333-6288-4fdc-9786-8d9671f95500
a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,86,1138,Buffalo,"University at Buffalo, the State University of New York",NCAA MEN,NCAAM,Mid-American,MAC,9f1cd1d6-fb03-493d-b278-b74ce25cc57b,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8ae2e412-05c5-4501-9d57-f44a552f15a7
2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,334,1246,Kentucky,University of Kentucky,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fc615ca5-dff2-4477-b494-8acd27938c97
4f4b0771-994c-4126-822d-7525aaa00f65,257,1208,Georgia,University of Georgia,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cca2ae08-85d1-49f0-8e1a-af76f59ae22f
77ca152a-cb2f-48a5-97b2-492351250d94,434,1281,Missouri,"University of Missouri, Columbia",NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1c6cc638-96cd-49fd-9668-64325c39d39b
ef184799-d79b-49d9-a662-991eaf4044cd,697,1401,Texas A&M,"Texas A&M University, College Station",NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,fb318815-e6ad-4a68-bac1-1e3f64c39f3b
d7d668ec-edaa-4d6b-be25-2ebba4128643,433,1279,Ole Miss,University of Mississippi,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,90777d6e-cc3b-4fdd-8801-f20e07bf8a60
b827dbdf-230f-4916-9703-3bb9004e26eb,694,1397,Tennessee,"University of Tennessee, Knoxville",NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,33c07c5e-4ebe-4bec-a43d-78a679840ba7
c70c23c4-ab09-4797-a1af-792c848ab17f,31,1116,Arkansas,"University of Arkansas, Fayetteville",NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a5718f89-a8e8-4fca-8015-4fcd7eb2353a
72971b77-1d35-40b3-bb63-4c5b29f3d22b,736,1435,Vanderbilt,Vanderbilt University,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c0cb7e8d-05c3-41db-9874-7a6436ca3800
c2104cdc-c83d-40d2-a3cd-df986e29f5d3,8,1104,Alabama,University of Alabama,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a48ecb87-3324-4b79-846e-a51d1c16d423
70e2bedd-3a0a-479c-ac99-e3f58aa6824b,365,1261,LSU,Louisiana State University,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,615abad7-6aab-4960-bbfa-7b305bcac30f
a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,430,1280,Mississippi St.,Mississippi State University,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,8949bf74-cf16-4c7c-8e8a-bc92b6f85d23
912f8837-1d81-4ef9-a576-a21f271d4c64,235,1196,Florida,University of Florida,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2a1b8d6e-c275-4f77-a5dd-5d0154667a5d
0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,37,1120,Auburn,Auburn University,NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0b181487-42ee-4324-9785-bf798c2b4c10
1c7ec608-3b36-4cee-adac-9265e3792597,648,1376,South Carolina,"University of South Carolina, Columbia",NCAA MEN,NCAAM,Southeastern,SEC,9ed9d01e-977c-4ba7-ac7d-64035039461c,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,874fedd5-4ab8-41fd-8b33-1ad9e93ed73a
a7127c0a-a466-47ae-91ad-9a71ee2c9427,811,1461,Wyoming,University of Wyoming,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,32e70ac7-27f7-4a28-92a4-8584180cf3ca
1a470730-f328-4fb1-8bbf-36a069e4d6b2,156,1161,Colorado St.,Colorado State University,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f76571ff-1fbc-4b9d-b814-dd1fb6f48578
dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,96,1201,Fresno St.,"California State University, Fresno",NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,42ee85c2-2839-47b4-9358-fa6168be480e
68a3227f-677f-43b0-9a3a-cad79d0df9e2,465,1424,UNLV,"University of Nevada, Las Vegas",NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1c5db5ab-5da3-4707-b198-4588508686f2
29de4e5e-ee5b-48c8-bffc-1972e7da1e30,630,1363,San Jose St.,San Jose State University,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7ba1442a-fd2a-463f-82c0-c5ac49a7de0d
62a73b4a-e281-4483-a1f8-f1160a18e456,466,1305,Nevada,University of Nevada,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,d06f9894-d231-44f1-8788-33b28e1dfd3e
1b1977ec-b32f-4ce3-95a4-d07bab4816cd,473,1307,New Mexico,University of New Mexico,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,7b2ab214-8e42-4736-b16c-1c91df7b509f
7672ff16-8436-47e6-8546-0fb5494ec7ee,731,1429,Utah St.,Utah State University,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c38b45fa-9c9c-48c1-9856-1c8df393edfe
c1c54dbf-805c-47fc-a707-c803e94db2a4,66,1129,Boise St.,Boise State University,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,4df95e97-ba45-49d0-b8b2-e7e4a49e3f91
e6914f16-ca37-4d2e-ba26-a425910283e2,626,1361,San Diego St.,San Diego State University,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,79da0063-8ef0-4c77-ac98-26e724b0c2f9
aa7af640-5762-4686-9181-39f7b8a8186e,721,1102,Air Force,U.S. Air Force Academy,NCAA MEN,NCAAM,Mountain West,MWC,93a776e4-d390-48e1-95bb-74945457366a,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,be3d2087-13cb-478f-a460-9955288df206
cc9e5424-ab3b-41ec-b2aa-7e8a73d759c6,771,1442,Western Ill.,Western Illinois University,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,839a82a3-9aec-4cb8-9f26-d4c19b61e7a3
984e7518-e418-45d5-9797-979b8c2085c1,493,1295,North Dakota St.,North Dakota State University,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e342ae66-5a25-4085-883b-2850da784221
6ef40534-5fad-4755-84de-7dcbd645d1f0,649,1355,South Dakota St.,South Dakota State University,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,982c554c-7900-48f0-b75d-a4888280ac16
22984593-0701-4648-b8a8-f6d695238620,308,1236,Fort Wayne,"Indiana University-Purdue University, Fort Wayne",NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,45657556-c982-480a-a8fd-2e76e7982f74
68d2aa5b-714f-4652-96f3-b71e1752413f,464,1303,Omaha,University of Nebraska Omaha,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1f3c3f78-bf82-4e83-aef8-a3b9967de10c
6f676cba-c1f9-45a4-9016-fb408fd525b1,183,1176,Denver,University of Denver,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,294938ed-ed6c-4f67-a121-720420ffd76a
095417ae-62b0-4109-afc4-d92918599dd4,527,1331,Oral Roberts,Oral Roberts University,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,505ec6d0-d2ec-4e8b-bbc1-fc0eec75117e
c946b7ac-5159-4817-93c4-fc9495c6425b,650,1377,South Dakota,University of South Dakota,NCAA MEN,NCAAM,Summit League,SUMMIT,49665f99-1a5f-434f-b841-ddde229f0eb9,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6cb58d87-94f0-4093-bc52-baa0fbe8e02a
0f63a6f5-bda7-4fd9-9271-8d33f555ca19,255,1210,Georgia Tech,Georgia Institute of Technology,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c5e846e9-2860-4c55-8352-c3a4587afe27
dcf5c2e7-c227-4c20-af26-715d5f859412,147,1155,Clemson,Clemson University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,df6020ac-3b07-4686-9380-8ee7cda4d25a
b795ddbc-baab-4499-8803-52e8608520ab,367,1257,Louisville,University of Louisville,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b5f6d7ee-034b-4653-b6da-e0a01ed6f91a
faeb1160-5d15-4f26-99fc-c441cf21fc7f,193,1181,Duke,Duke University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c134cdf8-d1c8-4972-b4f2-8f167261eb50
4fbebf0a-e117-4a0c-8f15-c247535a2a1b,749,1448,Wake Forest,Wake Forest University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,abbd0316-b3bc-4660-99bf-65b71f6a6221
8cd24de1-2be8-4b77-bcfa-47be0495a5f4,688,1393,Syracuse,Syracuse University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6cb1f33c-6e4e-47fa-b2dd-5d2c2ab03b64
80962f09-8821-48b6-8cf0-0cf0eea56aa8,513,1323,Notre Dame,University of Notre Dame,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,9ae1ec22-21b6-4eea-b16a-c8deb0cf612a
24051034-96bb-4f78-a3a6-312f3258780f,545,1338,Pittsburgh,University of Pittsburgh,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0acc6624-ac19-4bd8-a789-3b89aa91d1f7
56913910-87f7-4ad7-ae3b-5cd9fb218fd9,746,1438,Virginia,University of Virginia,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c43702e3-e8c2-4375-855e-4bbb62177738
e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,457,1314,North Carolina,"University of North Carolina, Chapel Hill",NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5a50d887-0605-479c-b6bc-7b1077db5766
52df1e19-b142-4a76-a439-ad68455d0581,490,1301,NC State,North Carolina State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5f1a51e1-bdd9-43a2-8743-c37f20265346
d3c8a767-b6fc-45d4-a5f2-18406f2993f1,234,1199,Florida St.,Florida State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,5d43d8e4-91c4-4a21-8e95-710762220402
324ccccc-575b-4b82-acb0-fbb8e68da13b,742,1439,Virginia Tech,Virginia Polytechnic Institute & State University,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,40b34ad2-d371-48eb-b6a7-b9bc58257691
4b3ff02c-e0ba-435b-a565-6075bc491684,67,1130,Boston College,Boston College,NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0ebba23f-cab2-443c-834f-2f47083803ad
7aec5187-cb1b-45e5-8f7d-406d766cdc73,415,1274,Miami (FL),University of Miami (Florida),NCAA MEN,NCAAM,Atlantic Coast,ACC,88368ebb-01fb-44d5-a6c6-3e7d46bb3ab7,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ef4e49fe-ad34-43d7-afd4-a004466bf044
63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,9,1412,UAB,University of Alabama at Birmingham,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,b5a34ed8-2c69-431d-9e6e-9b515e28a9ba
ce967953-5c50-4220-87b2-99acb9606e84,523,1330,Old Dominion,Old Dominion University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,22069305-c1fd-4501-88a4-1153ac81bb09
8ddbfca9-a931-4908-aa31-9fcd17624b5f,458,1150,Charlotte,"University of North Carolina, Charlotte",NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,70570fc0-9b6f-41e8-9ad1-2c6cb70af493
6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,664,1379,Southern Miss.,University of Southern Mississippi,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,cbd9a89f-577a-46b7-99e0-b2cb310533e5
881380da-861c-4ab6-a7d2-20699d8ea883,772,1443,Western Ky.,Western Kentucky University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,402880b9-2e4d-43e9-860a-791e54c8abda
bb384635-c3a0-459a-8f13-fcd7177313e5,574,1349,Rice,Rice University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,0a6fb297-ee48-47bb-a7a4-335750c3c452
c851131a-5ecd-4670-81bc-b40f4837dd65,229,1194,Fla. Atlantic,Florida Atlantic University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,e2ea8c75-958d-4559-8526-37cba6508073
06d15d35-4955-4fdd-83d9-32d24dbd795b,704,1431,UTEP,University of Texas at El Paso,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2b451e94-5eee-4fc7-959a-4ef7e5dac561
58d8baa3-7624-4b21-a47f-a23df2bf8859,388,1267,Marshall,Marshall University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,a9ed84bc-3680-4247-b4ca-01cd01cd847c
953151f2-1e42-4cb0-a99e-202493a64dcf,706,1427,UTSA,University of Texas at San Antonio,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,40f79a47-0962-487c-90ea-96b57df86fa6
3d2f0819-8f3b-4ff3-afd6-6227c469a751,419,1292,Middle Tenn.,Middle Tennessee State University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,12d526ed-1fbf-4caf-bdf4-f4fceeb95d31
10f450ce-143b-4e46-8bfe-52c644b68b07,497,1317,North Texas,University of North Texas,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,3e7d76a6-5c53-463a-82fd-a35e6395c2bd
a8ac24ca-3b7a-4610-ad99-042661584c48,231,1198,FIU,Florida International University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,6db7f60d-da7a-46df-8da3-28c8836dffd4
8ff733a9-9f93-46de-ba7e-cf6f7e429670,366,1256,Louisiana Tech,Louisiana Tech University,NCAA MEN,NCAAM,Conference USA,CUSA,6902bb03-02f7-4da4-8261-de5fd2cbd011,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,1ab1ee39-1e10-410b-b7fd-2f93c1d86216
31aedd91-a77e-46c1-8bdc-80e9860c159d,285,1221,Holy Cross,College of the Holy Cross,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,c2c35d7b-ae49-407c-8e41-c2e87cd637f6
6dfaf0ba-47c4-4e05-b0a7-72734747d48f,725,1119,Army West Point,U.S. Military Academy,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,ded3a083-3b90-4ba9-9b2f-412b32dd5739
6af02334-9ac3-452f-bcf4-20abdb72bd07,342,1248,Lafayette,Lafayette College,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,f67a7f90-45b6-44eb-9328-8a4c310ce9f9
de9a0e19-b83c-4b98-a6da-81c110cb364b,68,1131,Boston U.,Boston University,NCAA MEN,NCAAM,Patriot League,PATRIOT,88acc3d7-e5a1-4751-864e-606223943a62,NCAA Division I,D1,c5a8d640-5093-4044-851d-2c562e929994,2799264b-2168-4d24-b9e9-5ba62045f3ae
