market,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
Saint Mary's,b18f34af-a7f1-4659-a2e5-fc11a31cd316,73.412,61.059,69.252941,.50438116100766,.40994764397905,7.471,8.235,25.059,19.324,15.559,13.529,.68809073724007,9.324,9.559,.824,106.005265
North Florida,09920a5f-1b25-466c-b5ae-6167214f5ba9,82.903,80.387,78.419354,.48006379585326,.47191011235955,7.000,10.516,23.935,24.613,17.419,17.871,.72592592592592,10.774,10.065,.613,105.717811
Villanova,4383eb6a-7fd8-4ff2-94c5-43c933121e88,77.950,63.575,74.460000,.48331108144192,.40320427236315,7.900,8.800,24.675,20.350,19.150,16.850,.78198433420365,10.625,13.450,.875,104.687080
Indiana,c3f0a8ce-af67-497f-a750-3b859376b20a,82.600,69.914,79.074285,.50196656833824,.44428080510554,10.400,8.743,23.971,18.514,19.686,17.571,.73149492017416,13.086,12.600,.771,104.458737
Belmont,a0a22502-0d84-440c-84af-1fbb070ad54c,82.516,79.226,79.864516,.49388209121245,.44548774126238,7.484,10.677,24.742,22.516,20.065,22.871,.72668810289389,13.839,11.871,.613,103.320139
Duke,faeb1160-5d15-4f26-99fc-c441cf21fc7f,81.111,72.472,78.594444,.46042154566744,.44474153297682,10.222,11.028,22.417,22.528,24.056,15.778,.72286374133949,9.667,11.667,.694,103.202092
Iowa State,0e4258fa-3154-4c16-b693-adecab184c6c,81.771,75.000,79.320000,.50347383047707,.43822222222222,7.600,10.086,25.286,23.000,16.086,16.000,.70159857904085,11.200,11.771,.657,103.090554
Eastern Washington,54df21af-8f65-42fc-bc01-8bf750856d70,79.344,77.781,77.037500,.47508125677139,.48974082073434,7.656,8.375,22.063,23.875,20.719,21.906,.68627450980392,11.063,10.844,.500,102.993671
Virginia,56913910-87f7-4ad7-ae3b-5cd9fb218fd9,70.973,60.054,68.972972,.49108507386653,.42022714981070,7.595,6.838,21.703,19.108,17.027,16.676,.75238095238095,9.108,11.216,.784,102.899686
Oakland,aeaaef0d-5238-414e-ac04-c55a22cba208,86.371,78.457,84.205714,.45837145471180,.43451327433628,10.114,10.286,25.886,23.686,26.086,20.714,.76998904709748,11.314,12.000,.657,102.571932
Michigan State,a41d5a05-4c11-4171-a57e-e7a1ea325a6d,79.800,64.143,77.920000,.48556304138594,.38222222222222,10.943,7.314,28.000,19.429,17.800,19.714,.72873194221508,11.429,9.143,.829,102.412731
Gonzaga,2f4d21f8-6d5f-48a5-abca-52a30583871a,78.686,66.000,76.845714,.48463825569871,.39801230477993,8.829,8.657,27.171,20.543,19.829,16.971,.75792507204610,11.257,10.029,.771,102.394408
Miami (FL),7aec5187-cb1b-45e5-8f7d-406d766cdc73,75.229,67.400,73.594285,.47862796833773,.43077689243027,8.229,8.629,23.514,20.286,22.057,16.686,.74870466321243,10.629,11.029,.771,102.220669
Michigan,bdc2561d-f603-4fab-a262-f1d2af462277,73.886,68.057,72.388571,.46092184368737,.45113168724279,6.829,7.229,22.400,23.029,15.829,15.000,.74007220216606,9.029,11.514,.629,102.068203
Notre Dame,80962f09-8821-48b6-8cf0-0cf0eea56aa8,75.111,70.583,73.761111,.47600391772771,.43175487465181,9.250,9.833,22.861,20.667,18.639,15.528,.74217585692995,9.583,9.417,.667,101.830232
William & Mary,ad24b724-a11c-4dcd-a68c-67c53833ccb7,76.034,71.759,74.696551,.47962962962962,.42784090909090,6.897,8.931,26.379,22.966,20.448,16.931,.72006745362563,10.655,10.138,.621,101.791154
Kansas,fae4855b-1b64-4b40-a632-9ed345e1e952,80.162,67.514,78.789189,.48969072164948,.39840450492726,9.081,9.108,26.027,20.919,22.243,21.486,.71324422843256,12.216,12.270,.865,101.742590
Columbia,ca74bd67-034c-4468-8487-6f983f5eb4f6,74.758,68.758,73.915151,.44972677595628,.44556113902847,8.455,7.576,22.758,22.000,21.000,18.758,.73304473304473,10.061,12.152,.697,101.139717
Butler,bdb7d7a4-45f8-4bf3-ab85-15488c451494,79.939,71.030,79.048484,.46622651091924,.43533794571580,9.152,7.424,23.152,21.758,23.455,20.364,.73126614987080,10.000,12.758,.667,101.127041
Maryland,2778d005-cc14-4e58-9bf2-3fc37bffb62f,75.200,66.800,74.400000,.48284960422163,.40815347721822,7.343,9.229,24.971,20.400,20.000,16.086,.77000000000000,12.257,10.371,.743,101.075268
Milwaukee,5d77800f-1ae6-4b66-8e97-b0dbb8bbc717,77.677,72.774,76.883870,.44719101123595,.45429666119321,7.774,7.806,24.484,24.032,21.968,17.419,.77533039647577,10.677,10.613,.581,101.032139
Stephen F. Austin,5ef64f01-86ae-4553-9834-c79cc0859eaf,79.067,64.367,78.260000,.47977207977207,.44473512099411,9.933,8.367,21.200,20.267,20.067,20.500,.74750830564784,11.733,17.533,.800,101.030751
Richmond,9b66e1e0-aace-4671-9be2-54c8acf5ecfc,76.563,73.844,75.856250,.48160173160173,.45048439181916,7.031,9.969,23.000,25.156,20.344,20.938,.66052227342549,9.969,12.094,.500,100.931037
Ohio,327f09e2-e75f-4014-8ef7-caf9202cd583,78.029,74.941,77.405882,.46858908341915,.43467702768334,6.912,7.765,25.735,23.824,21.382,20.294,.75378266850068,11.735,10.059,.647,100.805531
Utah,0d037a5d-827a-44dd-8b70-57603d671d5d,76.086,69.371,75.577142,.48370408691153,.42127264282396,8.171,8.686,25.057,20.457,20.943,14.171,.72442019099590,11.971,10.229,.743,100.672917
Northern Iowa,2c93a75d-5449-4ec1-9ca2-1e6c812399a4,68.343,64.000,68.011428,.45273631840796,.42452344152498,4.229,8.057,23.171,24.286,17.600,13.743,.75811688311688,9.286,11.343,.629,100.487313
Winthrop,ca441726-0c57-4456-b1e7-fff098484fb5,80.276,76.000,79.924137,.46622833233711,.42512077294685,7.724,10.552,25.345,23.483,23.690,20.483,.75109170305676,12.759,11.345,.690,100.440073
Princeton,fe406882-9f22-495e-9df6-ef357a6803c6,78.357,69.464,78.142857,.46130592503022,.44206008583690,8.571,8.393,24.893,23.536,20.000,18.143,.71785714285714,11.071,12.500,.750,100.274222
Kentucky,2267a1f4-68f6-418b-aaf6-2aa0c4b291f1,79.472,68.083,79.422222,.47836202885062,.39721421709894,11.194,10.500,24.500,19.833,22.583,23.583,.69003690036900,10.694,12.000,.750,100.062954
Davidson,2920c5fa-1e86-4958-a7c4-1e97b8e201d8,78.906,78.313,78.925000,.44212136664966,.46042084168336,8.063,10.094,23.563,26.563,19.813,19.094,.76340694006309,9.719,11.094,.594,99.976243
SMU,3f4515ea-4472-46b9-ac9e-16d7d8f22a38,77.300,63.433,77.386666,.49681528662420,.40000000000000,11.867,8.900,24.667,17.700,19.467,17.100,.70034246575342,12.033,11.467,.833,99.888009
Eastern Kentucky,e48e3dd5-721c-4d96-8ff4-790fe2597bfd,79.867,79.533,79.993333,.48669426374926,.46272054638588,7.367,10.400,21.833,22.667,22.733,24.800,.73460410557184,14.533,14.500,.467,99.841653
Creighton,7d797407-623e-476d-b299-46de4275414d,79.629,72.371,79.771428,.47044690052859,.43151340996168,8.229,8.514,26.000,24.086,22.286,20.000,.70000000000000,11.400,12.314,.571,99.820917
North Carolina,e9ca48b2-00ba-41c0-a02b-6885a2da1ff1,82.775,70.025,82.935000,.48223350253807,.41659681475272,12.775,9.200,25.325,19.200,20.650,18.125,.74697336561743,10.650,12.375,.825,99.807077
Wyoming,a7127c0a-a466-47ae-91ad-9a71ee2c9427,70.333,72.433,70.573333,.43613500992720,.43603286384976,4.533,8.900,22.300,24.400,23.100,22.200,.71428571428571,10.967,10.433,.400,99.659928
Arizona,9b166a3f-e64b-4825-bb6b-92c6f0418263,80.441,68.882,80.800000,.48020304568527,.41287512100677,9.735,7.971,26.971,20.294,25.382,17.824,.72074159907300,12.706,11.088,.735,99.555910
Denver,6f676cba-c1f9-45a4-9016-fb408fd525b1,65.194,65.290,65.709677,.47550034506556,.45436105476673,4.645,7.903,18.774,21.097,17.097,20.710,.76981132075471,12.129,13.806,.516,99.214531
Purdue,12d7f888-675b-459f-9099-a38f771d8a95,77.886,65.171,78.577142,.47012732615083,.39126305792972,9.800,7.171,28.343,20.314,20.657,16.886,.74412171507607,11.971,8.971,.743,99.120064
Evansville,d8217105-e9c2-4267-9538-3aaeea1ae167,74.000,65.515,74.745454,.48846597462514,.40639748295752,6.515,7.303,26.061,21.970,24.667,17.000,.72604422604422,12.333,12.121,.727,99.002676
Oregon,1da70895-f77f-44ef-b216-d63c02e696eb,78.432,69.027,79.254054,.46369485294117,.42729411764705,10.081,9.081,22.757,21.405,23.676,18.378,.71575342465753,10.973,13.946,.811,98.963306
Central Michigan,472c22e0-843d-472c-a871-f1593fb0725d,74.633,74.000,75.546666,.43497757847533,.45034246575342,8.233,9.567,22.500,24.700,17.867,20.533,.73320895522388,8.933,10.667,.467,98.791034
IPFW,22984593-0701-4648-b8a8-f6d695238620,77.813,76.156,78.781250,.45251989389920,.46265560165975,7.969,7.594,24.469,24.156,19.688,18.063,.72063492063492,12.000,10.938,.688,98.770329
Nebraska-Omaha,68d2aa5b-714f-4652-96f3-b71e1752413f,84.800,83.000,85.873333,.47090229578216,.46905537459283,8.500,9.867,22.533,24.633,26.600,23.633,.74937343358395,12.800,15.500,.533,98.750097
Marshall,58d8baa3-7624-4b21-a47f-a23df2bf8859,86.000,84.879,87.163636,.46587265231333,.46712962962962,8.788,10.212,25.091,26.909,20.636,23.515,.69309838472834,12.758,12.970,.515,98.664998
Oklahoma,b2fda957-e15c-4fb2-8a13-6e58496f561e,79.676,71.054,80.827027,.45752808988764,.41166306695464,9.649,10.081,25.784,22.622,19.838,17.730,.72207084468664,12.757,12.297,.784,98.575535
High Point,a311188e-1259-4fda-b0ea-c47cb52694b1,74.931,71.207,76.089655,.46670665866826,.46201743462017,9.241,9.034,20.448,21.207,20.138,17.897,.76027397260273,10.552,13.621,.621,98.477294
Houston,1f99a164-d593-4d81-85d5-0d7889d6f486,77.375,69.250,78.587500,.46573208722741,.42059620596205,11.281,10.313,23.313,20.938,20.688,20.781,.70543806646525,10.125,12.094,.688,98.457133
Tennessee Tech,fe037cba-25d9-42f5-a461-61d7102c17de,76.379,75.931,77.593103,.44720496894409,.44239373601789,7.897,10.931,24.517,23.138,24.414,20.207,.74717514124293,12.310,10.931,.586,98.435694
BYU,c31455b2-8a45-4248-aa8f-ce7eab1c6b02,83.222,73.222,84.577777,.45869565217391,.41950113378684,10.000,7.583,27.028,23.944,22.556,19.528,.69334975369458,11.667,13.000,.694,98.397268
St. Bonaventure,22d90601-19d4-461b-a901-924d12f116ed,77.710,73.032,78.987096,.44468784227820,.43584070796460,9.387,10.290,22.452,22.581,22.065,21.806,.77339181286549,11.258,13.129,.710,98.382749
Toledo,34dd83ac-64f2-4b73-8577-899b2a46f5cc,76.968,71.645,78.245161,.45824175824175,.43756906077348,7.968,7.452,24.548,23.613,20.129,16.839,.74839743589743,11.484,11.903,.516,98.367413
Saint Joseph's (PA),f9e4261e-d11d-46c4-bd33-c7bbc94ef0e8,77.222,70.056,78.538888,.45332094751509,.41659152389540,8.111,8.278,26.028,23.861,22.389,15.417,.71588089330024,9.778,10.972,.778,98.323548
Vanderbilt,72971b77-1d35-40b3-bb63-4c5b29f3d22b,75.939,67.424,77.236363,.45609366684406,.38563698967043,8.242,10.000,27.576,23.879,22.636,21.212,.69477911646586,11.242,9.394,.576,98.320777
Iona,255c2a87-40c0-4989-bbb9-d286aac5d28e,79.636,74.273,81.406060,.45698657384385,.42348218765679,9.303,9.909,24.788,23.758,19.727,21.939,.71121351766513,12.576,13.667,.667,97.826086
UAB,63a8fdcf-b51b-4de3-8a57-2a6e41d362ce,77.813,71.250,79.550000,.47210526315789,.42731505431971,9.625,9.469,24.594,21.813,19.813,18.031,.71451104100946,12.250,12.313,.781,97.815839
Iowa,c10544de-e3bd-4776-ba2e-83df8c017fd1,77.606,69.303,79.412121,.44696595954612,.42058386937159,10.061,10.424,24.545,23.788,20.273,15.303,.71748878923766,9.879,12.545,.667,97.725711
South Dakota State,6ef40534-5fad-4755-84de-7dcbd645d1f0,75.750,69.094,77.562500,.44608648056923,.42573696145124,9.188,7.563,24.563,21.625,22.969,22.156,.74693877551020,11.281,11.313,.750,97.663174
Vermont,18e89867-9201-41ce-ba19-fadddf92fa17,74.722,71.500,76.516666,.48036253776435,.43140096618357,7.528,8.750,24.667,21.611,21.083,21.500,.71146245059288,12.917,11.389,.611,97.654832
Arkansas-Little Rock,0dadedb0-2bd3-45e7-91a3-93af6c4e87f2,70.182,61.303,71.878787,.45161290322580,.39742840444184,7.788,8.182,23.061,22.606,17.424,19.879,.72869565217391,9.485,13.242,.848,97.639124
Connecticut,efba5350-79bc-47aa-a189-db177b95b491,73.083,63.472,74.916666,.45406445406445,.38612887358583,7.944,8.639,25.139,22.083,17.083,19.972,.79349593495934,10.333,11.472,.694,97.552836
George Washington,d52c3640-069c-4554-982e-e6537c8044f1,75.658,68.474,77.768421,.44667274384685,.42773788150807,9.974,8.553,24.789,21.237,22.579,15.816,.75291375291375,11.000,11.605,.737,97.286138
Akron,56fe0ab2-e4f0-47b9-8726-9ce23ebcde20,75.941,69.147,78.070588,.43003913894324,.41810132808657,9.088,9.765,24.324,24.824,18.412,19.353,.68051118210862,10.588,11.353,.735,97.272452
Weber State,4743cb7c-784a-4b95-a380-5471f92f2217,73.844,68.531,75.975000,.47013601419278,.42538860103626,7.781,8.531,27.125,22.969,24.156,16.938,.67399741267787,13.469,10.813,.719,97.194800
Xavier,0d8a328f-20ce-410b-bed1-15fc01308aaf,80.500,70.353,82.876470,.45180136319376,.41492537313432,10.882,8.471,26.441,22.294,25.206,19.853,.73045507584597,12.382,13.735,.824,97.132515
Boise State,c1c54dbf-805c-47fc-a707-c803e94db2a4,76.000,71.900,78.333333,.44721577726218,.45334136062612,7.900,7.233,22.733,23.367,23.500,20.367,.70780141843971,11.467,14.133,.600,97.021277
Chattanooga,4c9fb59b-6cec-4b0d-bb0f-628b391d138c,74.758,68.061,77.193939,.45138511678435,.44462540716612,9.485,8.273,22.818,20.939,23.212,17.242,.73498694516971,12.121,13.212,.818,96.843840
Pittsburgh,24051034-96bb-4f78-a3a6-312f3258780f,74.750,68.031,77.275000,.45700378583017,.43941931881630,10.781,7.938,24.000,20.063,20.844,18.156,.75562218890554,11.156,11.000,.625,96.732449
Wofford,9916713f-b243-452b-93ae-a2c3ccabf68b,70.700,72.100,73.166666,.43882646691635,.48769716088328,7.500,7.233,21.367,22.200,20.500,21.933,.75447154471544,11.567,11.767,.433,96.628702
East Tennessee State,d750d88f-f7b8-4bc3-a5f6-36e7a67ec93e,76.706,75.912,79.417647,.45945945945945,.44164989939637,8.500,9.382,23.735,24.000,20.529,23.324,.70200573065902,12.441,12.471,.647,96.585437
Northwestern,4b7dedc0-7b48-49a4-aad6-8a94a33274d2,72.000,65.969,74.568750,.45000000000000,.40134529147982,8.813,8.531,23.531,22.688,16.500,19.531,.66666666666666,9.844,10.156,.625,96.555192
Hawaii,d4dc55b3-94fe-4d4f-b0bf-c50c5f064392,76.594,66.531,79.331250,.45594713656387,.39822024471635,9.063,8.094,25.469,22.000,25.750,22.563,.68932038834951,12.281,13.906,.813,96.549279
Montana,e3848467-66c0-41e5-8283-02e3586d8601,72.300,68.733,74.886666,.46435100548446,.43514376996805,7.733,7.033,22.867,21.733,20.133,23.633,.69205298013245,12.133,12.600,.600,96.545892
Bucknell,98d2123a-c7b9-4b5f-8a81-43f76d8537dc,78.033,74.233,80.893333,.45712630359212,.43174061433447,8.600,8.867,24.567,22.833,25.233,24.200,.71598414795244,13.267,12.733,.533,96.464479
North Carolina-Wilmington,c54279f9-3028-4663-893a-7d22482f8098,78.290,72.387,81.219354,.45454545454545,.42626865671641,10.065,9.452,24.194,24.032,21.839,29.806,.70457902511078,11.097,13.935,.742,96.393677
Albany,290a5130-836d-45e6-824f-28704d6ba246,75.094,66.594,77.993750,.45566090351366,.42554347826086,10.094,8.188,25.031,19.750,24.281,15.688,.75160875160875,12.250,12.500,.719,96.281753
Hofstra,36ca2008-cd2e-4549-8b3b-c745167e07f3,78.333,74.091,81.381818,.44332493702770,.43927893738140,10.515,9.667,25.394,24.000,23.758,15.333,.69260204081632,11.727,11.424,.697,96.254095
USC,3a000455-de7c-4ca8-880e-abdce7f21da9,80.500,74.618,83.676470,.45952269536733,.41715575620767,9.882,11.029,26.029,23.324,22.059,18.441,.67600000000000,12.000,11.824,.618,96.203867
Rice,bb384635-c3a0-459a-8f13-fcd7177313e5,75.567,81.667,78.566666,.44876325088339,.48871331828442,8.100,9.800,21.800,23.967,23.500,21.667,.74893617021276,12.567,12.900,.333,96.181586
Western Kentucky,881380da-861c-4ab6-a7d2-20699d8ea883,75.938,76.344,79.000000,.46582832148715,.45746306673458,9.938,9.031,25.000,20.750,22.656,18.375,.70344827586206,12.781,10.188,.500,96.123417
Detroit,1b78e7f6-f25c-4921-98e2-9bc565f8dfb4,82.241,83.862,85.600000,.45877144438295,.47161066048667,10.448,8.897,23.448,23.862,25.207,27.724,.69630642954856,13.207,12.586,.483,96.076377
Duquesne,fea46ac5-6dad-43cd-a770-75554dbcc118,79.030,78.970,82.260606,.45933734939759,.41787439613526,8.788,9.970,27.182,24.848,20.273,24.212,.69058295964125,13.788,11.212,.485,96.073086
UTEP,06d15d35-4955-4fdd-83d9-32d24dbd795b,76.813,75.688,79.993750,.46484165324745,.42718446601941,7.531,10.750,25.219,26.000,23.813,22.406,.66404199475065,12.250,13.656,.563,96.023126
Baylor,db6e1cab-3fa3-4a93-a673-8b2a358ff4bf,76.273,69.909,79.466666,.46250000000000,.45000000000000,12.394,7.879,21.848,19.121,22.455,20.818,.72469635627530,12.303,13.273,.636,95.980781
Colorado State,1a470730-f328-4fb1-8bbf-36a069e4d6b2,78.938,78.156,82.275000,.42083548220732,.45157949249093,10.656,7.781,25.875,24.250,25.688,21.156,.71776155717761,11.406,9.969,.500,95.943482
Monmouth,3db7336c-c18a-441b-912e-e2a4408f12ea,79.472,72.333,82.888888,.43495934959349,.39501133786848,8.917,10.528,26.056,25.611,23.611,22.806,.76823529411764,11.944,14.556,.778,95.878016
LSU,70e2bedd-3a0a-479c-ac99-e3f58aa6824b,78.848,77.061,82.345454,.45979899497487,.45274616526472,10.000,9.788,24.697,24.606,25.939,20.455,.66471962616822,11.667,13.394,.576,95.753293
Northeastern,93df9b18-e9fc-42a7-bb45-a736c203b4dc,71.406,71.156,74.725000,.43653072946582,.45969033635878,7.531,8.500,22.656,23.406,21.031,16.344,.72213967310549,11.906,11.313,.531,95.558715
Louisville,b795ddbc-baab-4499-8803-52e8608520ab,74.968,61.129,78.458064,.46886843530048,.39047029702970,12.065,9.065,24.065,20.387,18.968,21.097,.69047619047619,11.290,13.742,.742,95.551352
Utah State,7672ff16-8436-47e6-8546-0fb5494ec7ee,73.034,72.414,76.462068,.44840072420036,.44650328750747,8.897,8.621,23.517,23.310,19.172,19.172,.69784172661870,11.655,11.069,.483,95.517272
Louisiana Tech,8ff733a9-9f93-46de-ba7e-cf6f7e429670,78.935,74.613,82.690322,.45435016111707,.43789473684210,8.968,9.516,25.097,25.290,25.839,20.871,.66916354556803,12.290,13.355,.677,95.459155
Clemson,dcf5c2e7-c227-4c20-af26-715d5f859412,69.645,64.484,72.987096,.43652173913043,.41913043478260,9.065,9.000,22.871,22.097,18.516,15.871,.72299651567944,9.935,11.194,.548,95.421197
Texas Tech,f8c705b7-87d3-411a-9c8b-5124daab0469,72.031,69.875,75.512500,.44754846066134,.42833698030634,8.719,9.438,22.844,21.125,23.156,18.813,.74224021592442,11.438,12.125,.594,95.389836
James Madison,524e3eec-7dde-45c7-b3cc-6308cec73350,74.161,68.484,77.800000,.44245810055865,.39393939393939,9.258,9.032,26.871,23.581,21.355,21.645,.68277945619335,11.516,10.387,.645,95.322994
Stony Brook,23426c0b-1705-4dfb-a0e2-efdbdd8fd6f6,74.871,65.839,78.574193,.46800433839479,.41770011273957,10.935,7.677,24.871,21.097,19.097,15.806,.67229729729729,11.452,12.194,.774,95.286969
California,aacdc78d-b7fa-48f6-9686-2fdb8a95030e,74.853,67.324,78.570588,.45947341249354,.39608433734939,9.618,7.588,26.735,21.765,23.706,21.941,.65632754342431,12.118,9.324,.676,95.268398
Oral Roberts,095417ae-62b0-4109-afc4-d92918599dd4,74.345,77.621,78.041379,.45253731343283,.46210826210826,8.448,9.276,23.069,23.172,21.138,20.000,.75693311582381,11.828,11.034,.414,95.263343
Tulsa,2959bd24-7007-41ae-a3a3-abdf26888cfc,73.625,69.594,77.368750,.44402379664683,.41616272677295,8.406,9.344,23.375,24.531,22.875,19.656,.67622950819672,10.438,13.750,.625,95.161160
Florida State,d3c8a767-b6fc-45d4-a5f2-18406f2993f1,78.000,74.000,81.982352,.46425073457394,.44169611307420,10.118,8.735,23.941,21.794,22.676,21.412,.69520103761348,12.853,13.471,.588,95.142427
Illinois,150148c2-ca8f-414f-8f41-d94a55d4a122,72.118,74.765,75.817647,.43201204214751,.46199701937406,6.206,8.265,22.265,26.971,17.853,15.706,.74629324546952,10.059,12.853,.441,95.119869
Wichita State,f38b58de-3273-4723-a78b-2f918e9aa2d5,72.324,59.176,76.052941,.42748478701825,.38656987295825,9.529,5.912,23.794,22.235,21.676,22.088,.71913161465400,9.382,14.971,.735,95.096294
Stetson,394d1b2b-7a19-4d43-b04a-5f366c24e5bf,77.900,84.333,81.973333,.44607046070460,.48515864892528,7.567,11.100,23.167,27.433,20.767,20.033,.72070626003210,12.167,11.467,.267,95.030904
N.J.I.T.,500d7223-ecff-494b-9539-28427156c783,74.706,74.324,78.629411,.44365841334007,.43928035982008,7.853,9.765,23.735,23.794,19.588,21.088,.73723723723723,12.588,13.265,.559,95.010099
Murray State,77a69fb0-1355-4342-ac09-b4cc7949d95e,69.172,67.690,72.841379,.44875875238701,.46059782608695,8.310,7.000,21.207,21.586,18.483,20.724,.71455223880597,11.276,12.138,.517,94.963074
South Dakota,c946b7ac-5159-4817-93c4-fc9495c6425b,75.933,80.633,80.000000,.46414887794198,.46613088404133,7.400,9.000,22.267,25.200,18.333,23.767,.70727272727272,11.767,13.333,.400,94.916666
Charlotte,8ddbfca9-a931-4908-aa31-9fcd17624b5f,78.303,79.727,82.545454,.44530493707647,.48194583751253,9.667,8.303,23.303,25.455,20.758,18.697,.69781021897810,11.636,13.242,.424,94.860499
Georgetown,8736b67f-5924-400b-bf94-3bd804c36600,73.636,71.818,77.654545,.44133476856835,.41195652173913,8.121,8.879,24.515,22.606,21.333,27.485,.75142045454545,12.818,10.879,.455,94.825567
Arkansas,c70c23c4-ab09-4797-a1af-792c848ab17f,78.156,74.688,82.443750,.44327309236947,.43546637744034,9.375,9.563,23.719,24.531,23.375,24.688,.69385026737967,10.844,13.875,.500,94.799484
Virginia Commonwealth,c1c1e6df-a383-4fbd-ba7b-32d4f9ef9518,77.250,67.778,81.511111,.45129579982126,.44062657908034,10.667,8.083,23.583,23.139,20.028,20.222,.69209431345353,11.333,14.722,.694,94.772355
Texas A&M,ef184799-d79b-49d9-a662-991eaf4044cd,76.432,66.432,80.713513,.44882246376811,.40698772426817,11.189,9.000,24.919,21.892,22.730,18.514,.67181926278240,11.946,13.865,.757,94.695955
Yale,ca478771-aa3d-4231-81e0-b70f519134fb,74.276,64.172,78.468965,.46588813767670,.41102756892230,11.690,6.966,25.310,18.862,23.414,18.310,.67157584683357,13.000,11.552,.759,94.656354
New Mexico,1b1977ec-b32f-4ce3-95a4-d07bab4816cd,76.000,73.375,80.350000,.46520763187429,.42053152683689,8.313,9.719,25.063,21.063,24.469,22.219,.73818646232439,14.875,12.000,.531,94.586185
Virginia Tech,324ccccc-575b-4b82-acb0-fbb8e68da13b,74.971,72.571,79.302857,.44854070660522,.43142857142857,8.857,10.000,23.286,22.829,27.543,20.086,.69709543568464,12.486,12.314,.571,94.538117
Canisius,0113eea0-c943-4fff-9780-ae0fb099e7ef,76.545,78.394,80.987878,.41956305858987,.47624132407901,9.848,9.152,20.545,24.606,22.545,22.121,.74059139784946,10.939,13.455,.424,94.514705
Norfolk State,a8f75c12-c4db-401f-99e3-b48209d85274,73.281,74.094,77.581250,.42280022136137,.43022614451185,9.219,9.813,21.469,22.031,23.406,23.750,.78104138851802,11.750,12.625,.469,94.457423
Marquette,06f7c904-0ac7-4125-b0f4-f4871bb69057,76.273,74.182,80.836363,.46822033898305,.42739990352146,8.273,10.303,25.030,23.121,23.152,17.576,.72643979057591,14.364,13.697,.606,94.354476
Wright State,9c396fa7-c165-4599-8542-158bd0d9a199,68.636,66.697,72.757575,.44456762749445,.42822966507177,5.152,7.333,23.182,25.515,18.030,24.485,.69075630252100,10.879,13.788,.606,94.335693
Fairfield,a381465b-4530-4a00-a50c-5253cd7695a0,76.424,77.121,81.030303,.43947764942240,.43532818532818,7.576,11.182,24.061,25.758,19.697,21.394,.73692307692307,12.818,13.455,.576,94.315631
