market,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
Mississippi State,a1ba4b89-d97c-44e2-835f-79ad3ccaa5ae,74.935,72.774,79.503225,.45649838882921,.43059335873707,9.129,10.161,23.097,23.226,17.710,21.484,.72495446265938,12.355,12.419,.452,94.254645
Campbell,6e5dfe2c-28cc-411f-b846-af8436093ab2,71.222,75.630,75.674074,.43239625167336,.47475409836065,6.667,8.815,22.111,25.852,22.889,22.222,.71844660194174,11.185,12.963,.333,94.117071
Colgate,80a19b57-d6ab-4bee-934f-33a72c2e958a,69.069,71.621,73.420689,.44652908067542,.46293888166449,7.379,8.483,20.897,23.655,16.483,22.207,.67782426778242,11.690,12.793,.414,94.072891
Boston University,de9a0e19-b83c-4b98-a6da-81c110cb364b,72.636,73.061,77.248484,.45111960677225,.43820224719101,7.394,8.970,24.242,23.091,20.545,20.091,.71533923303834,13.545,11.606,.545,94.029499
Green Bay,61a3e5ab-1be3-4694-b83f-edae0953f409,82.676,80.853,87.947058,.44253393665158,.45343940102948,10.941,9.941,23.853,26.294,27.441,22.471,.65594855305466,11.971,16.265,.618,94.007090
Florida Gulf Coast,5326c079-3dc3-468f-a601-b776dd9c1e62,75.968,72.935,80.832258,.47226709746903,.42046659597030,9.613,8.968,26.226,22.839,22.323,21.484,.64161849710982,12.000,11.032,.548,93.981960
Georgia Tech,0f63a6f5-bda7-4fd9-9271-8d33f555ca19,73.250,70.694,78.011111,.44909344490934,.44165085388994,11.583,7.889,24.639,20.306,18.917,18.528,.72246696035242,10.694,9.611,.583,93.896880
Grand Canyon,f7e6acc3-0778-4de5-940a-d88e20df1159,74.938,67.906,79.825000,.44491978609625,.42472527472527,9.875,8.531,24.594,22.875,24.250,19.969,.69201030927835,11.688,12.938,.781,93.877231
Lehigh,508f503f-dc57-4f4c-a01e-4f195e5c05c8,70.452,69.677,75.148387,.45401629802095,.43977272727272,7.935,8.516,22.581,21.290,17.548,16.323,.72610294117647,12.710,12.129,.516,93.749998
Dayton,632616c5-2dbb-4017-a449-c9dfc303f026,72.515,65.939,77.381818,.45533769063180,.40435706695005,8.424,7.697,26.909,23.394,22.697,18.727,.66755674232309,12.667,12.091,.758,93.710839
Siena,aba39ad0-6d9f-4946-bf7e-5c63bf966ce6,78.206,73.294,83.523529,.46636546184738,.41695247427731,11.353,9.353,24.794,19.206,23.882,23.059,.72167487684729,15.382,12.294,.618,93.633354
Fairleigh Dickinson,b71d5a1b-2671-4e5a-b94b-06bfb22a27dd,76.469,79.063,81.675000,.45179487179487,.45998911268372,8.781,11.125,20.656,25.250,20.281,26.906,.69645608628659,12.625,14.844,.531,93.625650
Texas,6ed15092-2670-450a-99c2-61d861e87644,71.364,68.273,76.248484,.43205944798301,.42028199566160,9.788,9.485,22.182,22.970,22.515,21.424,.66621803499327,10.152,11.970,.606,93.593514
Eastern Michigan,2ed86226-3fff-4083-90fa-6b02307e6f73,75.897,77.276,81.103448,.43772032902467,.43292325717633,9.897,11.862,21.759,23.724,25.517,25.241,.72972972972972,12.207,14.862,.483,93.579931
Nebraska,f8b1bf00-5b73-4ac4-98c0-ec554027ae32,72.235,68.971,77.194117,.44686234817813,.43828853538123,9.500,7.882,23.000,22.353,18.941,21.265,.72981366459627,11.500,12.647,.471,93.576164
Incarnate Word,912671c7-19fd-451b-813e-885485427820,71.240,74.240,76.152000,.42500000000000,.46713780918727,6.080,8.680,22.040,25.600,19.880,21.560,.77062374245472,12.200,12.440,.560,93.549742
Northern Colorado,7e42fa84-68cd-47a6-b49a-18b5414d8084,72.966,81.172,78.013793,.44883866917765,.48178391959798,7.724,7.483,22.379,23.000,23.828,26.552,.72503617945007,13.552,11.897,.276,93.528995
South Carolina State,a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed,71.438,73.188,76.393750,.44801306477953,.44205298013245,8.281,9.188,21.875,22.188,19.969,21.938,.71205007824726,11.000,11.656,.531,93.512231
Furman,ca5318f2-48eb-4f6b-896a-966b900aa42f,69.515,68.152,74.345454,.44753623188405,.44551645856980,8.939,8.091,22.333,20.727,22.606,20.303,.69571045576407,13.030,12.333,.515,93.502893
Florida International,a8ac24ca-3b7a-4610-ad99-042661584c48,71.300,71.733,76.333333,.46802151823072,.41760089686098,8.933,9.633,25.167,21.933,19.833,21.200,.67226890756302,12.633,9.400,.367,93.406113
Middle Tennessee,3d2f0819-8f3b-4ff3-afd6-6227c469a751,72.182,68.818,77.339393,.44717573221757,.43480693900391,9.121,7.758,24.788,24.333,20.242,22.939,.60628742514970,11.303,13.091,.697,93.331244
Ball State,315c4deb-3c9d-413d-a369-7168f2545d21,70.265,67.176,75.311764,.44307196562835,.40634920634920,8.412,8.324,25.559,23.265,19.088,21.441,.68567026194144,12.912,10.676,.588,93.298445
Tennessee-Martin,9febd5fa-982f-4f40-ad1d-8e49be96cf4f,71.182,72.030,76.296969,.43780290791599,.43336776859504,9.030,9.515,24.091,23.091,20.061,17.576,.71450151057401,12.000,11.394,.545,93.295734
Elon,8accb91e-6086-41b3-a420-7a82fa442365,74.633,75.967,80.020000,.44137168141592,.44846195358877,8.433,9.600,24.933,25.633,18.300,20.633,.66666666666666,12.433,11.133,.467,93.268349
Valparaiso,df3da9d7-2d2b-44e2-99e2-08c4945a203b,74.714,64.029,80.120000,.43765162542455,.39028132992327,10.886,7.114,26.571,21.400,20.657,21.629,.72475795297372,12.971,12.600,.800,93.252976
Montana State,bec40585-b587-4548-93f5-b7c00b046aea,75.967,77.533,81.466666,.43003229278794,.47305389221556,11.000,7.867,23.500,24.267,19.000,25.767,.68947368421052,11.933,11.633,.433,93.248772
Southern Illinois,7cdfcf92-7fe7-46f1-9b66-6912114182e6,73.750,69.656,79.100000,.45320197044334,.45287492590397,9.406,6.875,22.688,21.969,22.438,23.688,.68523676880222,13.031,14.594,.688,93.236409
Portland State,79965018-7f6f-4273-9eef-65c99b592b01,75.966,78.172,81.489655,.47025495750708,.47287264420331,8.517,9.345,23.172,24.690,20.621,19.828,.65886287625418,12.379,13.690,.379,93.221056
UMBC,32755362-6336-4dd3-ac34-6f72a6cc150b,72.094,80.594,77.362500,.44071588366890,.49643053267435,6.813,8.438,21.094,24.969,23.563,22.094,.68302387267904,12.063,13.375,.219,93.189529
North Carolina State,52df1e19-b142-4a76-a439-ad68455d0581,75.212,74.424,80.721212,.43321660830415,.43799603174603,11.879,9.848,24.242,22.424,23.545,18.121,.69884169884169,10.727,10.152,.485,93.175163
Cincinnati,a17dfc54-415f-49c3-a2e6-d6fa9db18b0a,73.273,63.333,78.672727,.42979797979797,.39328788673308,12.000,9.545,24.152,21.455,19.939,15.606,.70516717325227,10.697,12.818,.667,93.136122
Portland,224e3b21-30e7-4a05-9e8c-62721d581db8,76.935,79.710,82.612903,.42827763496143,.45459459459459,9.258,10.129,21.935,24.742,19.677,24.677,.72786885245901,12.000,13.129,.355,93.127683
Lipscomb,a2b8223d-40b3-4076-b5df-55655c2f8591,77.774,82.806,83.522580,.43512658227848,.45314109165808,8.581,9.774,24.742,26.065,21.226,22.419,.69756838905775,13.871,12.935,.323,93.117565
UCLA,ec0d6b67-4b16-4b50-92b2-1a651dae6b0f,77.500,76.719,83.231250,.45386904761904,.42957042957042,10.875,10.344,25.625,24.125,20.344,21.188,.69124423963133,12.094,11.281,.469,93.114064
Fresno State,dd8db4d8-d984-4cab-b7f6-22c6b8c2c45f,74.455,71.424,79.993939,.43208020050125,.42337375964718,9.697,9.000,23.788,24.939,22.788,25.485,.69813829787234,10.424,14.606,.697,93.075232
Oregon State,532d3874-b4b3-4c5c-acc6-749a6db26c8f,71.839,70.710,77.187096,.43872411863458,.43177892918825,8.677,9.742,22.194,23.871,21.194,22.000,.68036529680365,11.065,13.194,.581,93.070879
Rhode Island,7e42bca2-3cd7-4aca-aa46-f190fe5d8eb4,69.375,64.750,74.556250,.44381384790011,.42643540669856,8.938,6.594,22.531,22.188,20.688,20.688,.66918429003021,11.219,12.125,.531,93.050549
Texas Southern,eb157f98-0697-459c-9293-ddb162ceb28b,72.818,70.515,78.321212,.45738942826321,.43781344032096,10.788,8.455,23.424,21.182,23.303,14.848,.63068920676202,12.818,10.515,.545,92.973766
Pepperdine,17479d6f-c8f1-458b-9412-8c76279a2bb4,72.839,72.194,78.348387,.44648829431438,.44144630329195,9.484,9.355,24.161,23.097,23.774,18.774,.67842605156037,10.968,10.806,.548,92.967719
Austin Peay,a0fdb660-a822-4337-b01d-31c4d2c99c8a,74.853,77.912,80.523529,.45785036880927,.46663395485770,9.971,9.529,23.265,23.059,26.235,18.765,.67040358744394,14.206,13.059,.471,92.957849
Tennessee State,87721c44-53a2-47aa-9b3a-0f1c99b0f328,73.241,69.759,78.868965,.45387904703726,.41841269841269,9.897,8.517,23.966,22.724,23.379,23.207,.69911504424778,13.069,14.379,.621,92.864638
San Francisco,d24efd99-8717-43b9-a086-9986a684ac04,76.862,79.103,82.779310,.43650793650793,.44175576814856,10.414,9.655,24.517,23.897,23.759,21.966,.67634252539912,12.448,11.000,.483,92.851786
UC Irvine,39d00ef7-320d-47cf-a2fa-859bc24d16b4,70.889,66.333,76.361111,.45432098765432,.38465227817745,8.556,9.222,25.972,22.694,19.722,20.111,.68169014084507,12.222,11.639,.722,92.833756
North Dakota State,984e7518-e418-45d5-9797-979b8c2085c1,67.645,65.581,72.890322,.43878148799062,.42608695652173,7.871,7.613,24.323,23.903,18.677,17.710,.68221070811744,10.355,10.806,.581,92.804036
Texas A&M-CC,fe21a988-3e96-4f3c-8f9f-b449ccda43b0,72.774,70.516,78.425806,.43561030235162,.42442205097806,9.548,9.935,21.968,23.226,21.710,24.194,.74145616641901,12.129,15.129,.742,92.793681
Louisiana-Lafayette,63cad858-8654-4956-8438-8fe79cd1208a,77.875,73.313,83.931250,.43527013251783,.44184811471056,12.563,8.063,25.063,21.750,25.844,20.906,.69770253929866,12.281,11.594,.531,92.784272
Idaho State,6a67ba19-56a8-4dd8-a5ae-9e9f2523c274,72.724,75.862,78.400000,.43290831815421,.44979686593151,7.172,9.103,24.690,25.759,21.862,21.034,.72870662460567,12.862,12.345,.483,92.760378
Louisiana-Monroe,18585f21-1d63-4400-974c-433fd5073c34,71.313,70.031,76.937500,.44907908992416,.41331923890063,9.031,10.344,23.406,22.156,18.594,19.500,.69747899159663,11.813,11.313,.563,92.688870
Massachusetts Lowell,4927ef8b-e680-4fb8-b10e-2ea3eff32eab,75.607,83.036,81.635714,.46535867565910,.47976539589442,7.500,10.107,22.250,24.714,19.357,23.393,.67896678966789,15.643,14.143,.357,92.615276
North Dakota,de8fc8a7-253f-4597-8a48-a0104ef226ae,73.900,72.667,79.800000,.45118428653957,.44457341845618,7.400,8.000,25.900,26.033,22.667,22.167,.68235294117647,13.033,13.933,.467,92.606516
UNC Greensboro,612f7f66-1de1-4d42-b842-9a508daab911,71.548,74.323,77.316129,.43842364532019,.44297235023041,8.548,7.903,22.903,24.323,16.516,21.548,.67187500000000,11.774,11.903,.387,92.540053
Long Beach State,11a617d5-af03-4cce-bc8a-51114d9e41fe,73.788,74.273,79.739393,.42746913580246,.44807590933052,9.061,8.970,22.848,25.182,22.152,22.273,.68809849521203,11.970,13.697,.545,92.536292
West Virginia,f770d3a2-221c-49ce-9c7a-680f7417fe9e,78.543,66.714,84.880000,.44862036156041,.42381786339754,14.629,7.629,22.457,20.800,27.771,27.086,.67283950617283,13.714,17.571,.743,92.533997
Hartford,dba620d9-7282-4638-bf05-13caf48eeed1,70.844,79.438,76.575000,.40857297883884,.47423764458464,5.813,11.688,21.063,28.031,19.094,24.438,.74795417348608,11.344,13.000,.281,92.515507
Marist,15d31915-fbd6-4ae3-8e4b-f3b563c56a18,71.500,78.667,77.333333,.42206654991243,.46903153153153,7.633,9.833,22.100,25.800,20.500,21.667,.73333333333333,12.033,11.667,.233,92.456896
Samford,c13f96ba-c79c-452f-9f63-3b45fae4e543,72.323,73.774,78.225806,.45140515222482,.44769140853302,8.419,9.387,21.355,22.129,24.194,24.097,.71600000000000,13.452,14.000,.387,92.453607
Northwestern State,71874e7e-8260-43f9-bb7c-65f267dbe8ce,76.833,86.917,83.108333,.44252077562326,.49122807017543,8.333,12.000,20.250,24.750,21.208,23.125,.77406679764243,14.458,13.833,.208,92.449613
Syracuse,8cd24de1-2be8-4b77-bcfa-47be0495a5f4,69.973,65.108,75.713513,.42459173871277,.41212406015037,10.378,10.973,21.946,22.243,19.892,16.081,.68750000000000,11.486,12.919,.622,92.418076
Houston Baptist,95a27dc5-16d5-4745-9adb-34c41e1444e8,72.733,77.867,78.773333,.45070422535211,.44920373421197,8.500,10.267,23.533,22.167,24.433,22.300,.72987721691678,14.567,11.800,.433,92.332430
Jacksonville,fb28bd56-9e56-40c1-992d-71c1e27fe4fd,74.821,78.071,81.100000,.42857142857142,.46149289099526,8.786,7.714,24.893,26.679,19.536,20.179,.66544789762340,11.036,12.321,.429,92.258234
Providence,7d3b9c72-cbdd-4b64-9aa3-a5bde9b75fdc,73.629,70.143,79.840000,.42092689918776,.43976777939042,9.714,8.629,23.029,24.543,22.314,16.514,.72471190781049,11.114,14.086,.686,92.220154
Sam Houston State,67322042-9c40-4dc2-b33a-4754c02ec82a,72.200,71.767,78.300000,.42620137299771,.44899244332493,9.267,7.133,23.567,25.133,21.333,23.700,.69218750000000,11.500,12.867,.500,92.209450
Buffalo,a9f5c9a2-342c-4881-9996-5d5c05ec9bd9,76.471,76.029,82.952941,.43295398317664,.43655071043606,10.382,8.853,24.824,24.000,24.735,22.676,.70986920332936,13.618,12.676,.559,92.185505
UNC Asheville,ad9fce12-6b1a-400c-bcbe-29d84d065fc0,73.906,69.563,80.206250,.44782608695652,.44006568144499,9.313,8.188,23.469,22.719,24.031,18.813,.70091027308192,13.094,15.563,.625,92.145250
Wisconsin,c7569eae-5b93-4197-b204-6f3a62146b25,67.800,63.800,73.605714,.42544316996871,.42642320085929,9.571,7.800,22.257,21.800,20.800,17.886,.70329670329670,10.486,11.686,.629,92.112413
Ole Miss,d7d668ec-edaa-4d6b-be25-2ebba4128643,75.156,72.063,81.606250,.41566579634464,.42825728422210,11.281,9.656,23.313,23.156,24.719,23.125,.70922882427307,11.875,13.875,.625,92.096193
Abilene Christian,a52b2ece-1f87-45b5-ae1e-8d0920479965,69.852,76.259,75.881481,.44162087912087,.49344375431331,6.926,7.185,21.519,23.444,21.741,24.963,.70698466780238,13.259,13.370,.333,92.053884
Tennessee,b827dbdf-230f-4916-9703-3bb9004e26eb,75.118,75.176,81.629411,.42060491493383,.42575684766938,10.941,11.147,23.882,24.882,21.206,22.824,.72538141470180,10.912,12.118,.441,92.022772
Washington,e52c9644-717a-46f4-bf16-aeca000b3b44,83.912,80.824,91.258823,.42579505300353,.43034482758620,12.206,12.382,24.265,25.824,27.412,28.500,.72532188841201,13.706,16.059,.559,91.949206
Brown,558abf02-97f4-4323-aa99-63c076d35932,73.000,78.222,79.459259,.43168697883258,.44278010784901,8.111,10.741,24.963,25.481,21.333,22.481,.70659722222222,13.185,11.148,.259,91.870980
Kent State,3da4798c-2d58-4dac-b66e-ad145a91b544,72.806,72.871,79.290322,.44062153163152,.44689265536723,11.452,7.871,22.968,21.871,23.226,20.000,.68055555555555,11.871,11.419,.581,91.822619
Youngstown State,da7d41bc-48b0-4a04-948f-792d6470bcb5,75.633,85.633,82.413333,.42534174553101,.47373737373737,7.133,11.267,22.900,28.533,18.867,21.433,.71378091872791,11.467,11.667,.300,91.773175
Mercer,a14b0057-8eb5-43d2-a33b-666196da933e,70.875,69.438,77.268750,.44329334787350,.40797378481703,10.969,8.500,24.688,20.250,18.563,18.813,.74074074074074,12.531,10.500,.531,91.725309
Fordham,7888d144-563d-4f84-b99b-d120aecf1fef,71.000,69.033,77.406666,.44529863985807,.44853875476493,9.033,7.267,22.900,22.400,18.933,21.267,.68309859154929,13.467,15.267,.533,91.723366
Old Dominion,ce967953-5c50-4220-87b2-99acb9606e84,68.526,61.553,74.800000,.44319712617871,.39711011459890,11.421,7.816,24.395,21.237,18.184,18.895,.68162083936324,8.921,10.684,.658,91.612720
Florida,912f8837-1d81-4ef9-a576-a21f271d4c64,74.361,68.861,81.211111,.42582417582417,.41156946420104,11.444,9.167,25.250,24.444,24.000,20.889,.64699074074074,10.944,12.667,.583,91.565193
Cal Poly,45439cdb-af7a-4743-936c-dccc76b30877,71.964,76.357,78.621428,.41334127456819,.46855345911949,9.821,8.143,22.321,25.214,21.107,22.857,.68189509306260,10.214,10.571,.286,91.532660
UNLV,68a3227f-677f-43b0-9a3a-cad79d0df9e2,76.806,74.484,83.961290,.43431635388739,.41776837652035,9.387,9.452,25.387,25.645,24.581,24.452,.69028871391076,13.968,14.065,.516,91.478407
Lafayette,6af02334-9ac3-452f-bcf4-20abdb72bd07,71.400,80.400,78.113333,.43538196438828,.46383904295812,6.633,10.367,21.700,26.267,18.367,21.500,.69147005444646,12.733,11.600,.200,91.405650
Colorado,9fccbf28-2858-4263-821c-fdefb3c7efa3,75.182,70.788,82.260606,.42201834862385,.41729893778452,11.212,7.848,26.879,22.394,24.061,21.364,.73299748110831,13.182,10.576,.636,91.394680
Liberty,559db90c-741f-40d1-aa81-3fdd1d4889f3,63.103,69.793,69.089655,.44346049046321,.46361185983827,5.000,8.276,20.138,22.517,12.897,22.310,.72727272727272,13.310,11.414,.345,91.335595
Drake,aed211c3-23a4-4188-ad70-22c6eba7d765,66.533,72.600,72.873333,.44073139974779,.45804597701149,6.433,8.133,23.400,22.633,17.767,17.700,.72983114446529,12.900,9.467,.200,91.299972
Georgia Southern,6b955b96-b736-475e-bffd-e4acf2054169,73.552,76.069,80.600000,.40205596801827,.44884287454323,9.138,10.552,21.483,25.793,22.793,25.207,.70953101361573,11.103,13.759,.414,91.255240
Massachusetts,88104678-e53b-43b3-82f7-efb3a11cedb9,73.531,75.844,80.581250,.42932212296374,.42686721991701,7.906,9.844,24.813,26.000,21.688,24.250,.69884726224783,12.438,12.188,.438,91.251066
Manhattan,7a270923-01d6-4a6f-a93e-e8786266d502,68.806,73.161,75.419354,.43065693430656,.46804625684723,6.645,9.129,20.032,24.194,21.129,24.806,.74045801526717,13.935,15.548,.419,91.231822
Sacramento State,1dc13b18-f9b3-4bb9-b1cf-979fcd8c2b6f,70.207,73.517,76.958620,.43585131894484,.44103773584905,8.103,9.759,23.586,25.310,20.069,22.138,.67010309278350,11.414,12.069,.414,91.226812
Southern University,a3b13d27-ec14-4a7d-88a2-0bc9f7b58984,70.719,69.031,77.600000,.43445287107258,.42049861495844,8.281,9.563,23.031,24.063,21.969,22.500,.67425320056899,11.125,13.375,.594,91.132409
Eastern Illinois,23fec4e7-108f-4569-85d1-bef2f794e925,70.214,75.036,77.092857,.43275217932752,.45284197376639,8.929,10.964,21.607,25.321,19.786,23.179,.65703971119133,11.821,13.143,.393,91.077549
Western Michigan,f2164f01-2cbc-4967-bb1c-93656d790921,71.867,74.000,79.026666,.42438452520515,.44640753828032,9.467,7.367,23.933,23.767,24.900,21.800,.71352074966532,12.200,11.667,.367,90.939767
UC Santa Barbara,3b6293f3-03db-46d2-8793-248963c2d83b,70.250,67.906,77.268750,.43833422317138,.40528386734120,8.531,8.469,25.094,23.469,16.063,23.250,.70817120622568,12.313,11.750,.563,90.916444
Citadel,412e7f0d-fb93-4e6e-be1f-9a4c7490d121,83.138,94.345,91.524137,.40687250996015,.51921024546424,9.517,11.069,20.966,30.345,21.483,28.621,.73194221508828,13.690,15.448,.241,90.837164
Cal State Bakersfield,2da57857-b038-4ad3-8199-e3fb339f57d2,71.633,63.900,78.860000,.44655172413793,.39653035935563,10.800,8.900,24.200,21.633,22.067,22.633,.65407854984894,12.033,14.367,.700,90.836080
Texas-Arlington,7c2b372b-b5f0-466e-90cf-880beec57584,78.353,69.912,86.270588,.42325367647058,.39948453608247,12.735,8.471,26.971,23.529,22.000,24.706,.70187165775401,13.471,14.588,.676,90.822310
Arizona State,ad4bc983-8d2e-4e6f-a8f9-80840a786c64,73.281,73.969,80.700000,.41479937467430,.45805739514348,10.219,8.156,23.313,24.531,22.688,21.563,.68732782369146,11.656,12.688,.469,90.807001
South Carolina,1c7ec608-3b36-4cee-adac-9265e3792597,75.909,69.727,83.612121,.43247344461305,.40031562335612,11.970,9.242,24.515,21.606,25.848,22.000,.68815943728018,13.364,14.303,.727,90.787183
Army,6dfaf0ba-47c4-4e05-b0a7-72734747d48f,76.438,75.625,84.237500,.42538423401090,.44604674291397,10.750,9.000,26.500,25.406,19.969,20.094,.69327073552425,13.219,11.781,.563,90.740465
Seton Hall,aef5e386-d8e8-460c-8014-3a2f090fd988,74.176,67.794,81.770588,.44622311155577,.40157868771583,11.441,9.882,25.676,22.500,23.765,20.147,.65841584158415,13.471,13.471,.735,90.712897
Stanford,683ab61f-546f-44da-b085-c3a5740554aa,69.138,71.483,76.255172,.42336683417085,.44905660377358,9.414,8.966,21.276,23.103,24.862,21.897,.68377253814147,11.414,12.517,.483,90.666546
Georgia,4f4b0771-994c-4126-822d-7525aaa00f65,70.618,69.676,77.888235,.42252776308831,.38967611336032,9.529,9.676,25.471,22.618,24.206,23.912,.70838396111786,12.588,10.471,.588,90.665357
Longwood,600aad0e-85e7-4db8-be0b-94ba02a08e55,71.633,77.900,79.060000,.44716870986573,.45790080738177,8.633,8.267,23.333,22.333,19.567,21.067,.70357751277683,14.133,11.800,.233,90.606290
Washington State,2d4f0015-adb4-4877-8c15-4a6eed7eed03,70.433,77.900,77.740000,.45385514018691,.44239130434782,6.667,8.867,23.767,23.833,17.767,22.900,.71294559099437,13.567,10.433,.267,90.601148
Ohio State,857462b3-0ab6-4d26-9669-10ca354e382b,70.343,68.029,77.720000,.43909774436090,.40394800192585,9.486,9.200,25.743,23.600,20.514,18.057,.68384401114206,12.514,11.257,.600,90.508050
Southern Utah,c7116621-45ed-4ab1-9ad9-dee524120569,69.107,82.250,76.378571,.43030690537084,.50897435897435,6.607,8.393,20.286,25.607,19.786,25.071,.70938628158844,12.607,11.929,.143,90.479752
New Mexico State,5016fe1a-9571-4d10-bf5b-b9c1b496bd57,70.563,63.438,78.000000,.45641310383120,.39476495726495,11.344,8.313,27.313,20.719,20.781,16.625,.67518796992481,13.406,10.656,.656,90.464743
Oklahoma State,8ab00d43-840a-4c96-bdee-bf88fa6e3f11,66.500,67.125,73.518750,.42305441778818,.40983606557377,8.375,10.313,23.813,22.938,20.438,22.594,.72935779816513,11.938,11.125,.375,90.453115
Utah Valley,4200f37c-86e0-413e-a5c4-e5edf1e272e7,74.037,80.037,81.925925,.41478313989004,.45131195335276,7.630,10.481,25.333,28.519,20.926,23.926,.72566371681415,12.926,12.111,.333,90.370706
LIU Brooklyn,82c12e8d-7c6c-47d8-b100-3cbc190d268e,76.194,76.968,84.354838,.43129973474801,.45096982758620,11.129,10.258,23.839,24.065,25.161,22.774,.71410256410256,13.484,13.968,.516,90.325048
St. Francis (PA),6637ac5f-59c2-4888-af34-a86d138ccfb3,69.207,72.724,76.634482,.41917639827904,.45125510799766,9.966,9.690,23.241,23.310,21.586,17.655,.69648562300319,11.897,10.897,.414,90.307775
Western Illinois,cc9e5424-ab3b-41ec-b2aa-7e8a73d759c6,68.625,73.500,76.108333,.43404568901989,.44148148148148,7.792,8.292,24.458,24.708,18.083,23.875,.70967741935483,12.333,10.333,.292,90.167524
Memphis,1551b3a0-6d10-4ffa-8dfa-73b56f004553,76.559,70.294,84.911764,.41290018832391,.40009699321047,10.853,10.118,26.412,25.294,26.176,23.265,.72247191011235,11.971,13.500,.559,90.162798
Coastal Carolina,4af63ebd-d3c8-4772-bbde-938a078bd057,69.733,67.367,77.440000,.43284457478005,.40056022408963,9.733,9.400,25.567,22.467,20.267,18.833,.66611842105263,12.500,10.200,.600,90.048208
Santa Clara,28023973-1d9d-4d01-b939-dc8f9b44fb1c,67.000,73.533,74.513333,.41158900836320,.44095404304828,7.167,9.100,23.033,25.533,18.867,21.067,.71554770318021,11.167,11.067,.333,89.916793
Holy Cross,31aedd91-a77e-46c1-8bdc-80e9860c159d,64.771,69.857,72.062857,.41223404255319,.45886752136752,6.400,7.971,20.571,24.714,19.371,17.886,.68731563421828,10.600,12.543,.429,89.881848
Morehead State,b7747a03-c85b-4de6-94bf-1b5b68553248,72.286,69.600,80.457142,.43272900763358,.44252873563218,12.343,7.857,20.886,21.314,21.143,26.714,.69459459459459,12.114,14.143,.600,89.843750
North Texas,10f450ce-143b-4e46-8bfe-52c644b68b07,72.133,78.733,80.300000,.44320188346085,.47001153402537,9.400,8.967,22.833,24.267,25.000,24.567,.65066666666666,13.667,11.967,.333,89.829804
Georgia State,94ea835b-8ce9-4de2-a5b1-971548fea974,65.036,65.643,72.464285,.43783783783783,.41220850480109,6.679,8.857,20.929,23.357,19.821,21.500,.69369369369369,11.679,13.214,.500,89.748645
New Hampshire,93cb009e-5bbf-4081-b2c9-44028fe28096,69.677,70.516,77.683870,.40878754171301,.43735763097949,9.419,6.968,25.419,24.935,21.226,19.516,.73252279635258,11.194,10.323,.581,89.693547
