market,team_id,points_avg,opp_pts_avg,possesion_avg,fg_pct,allow_fg_pct,off_rebs_avg,allow_off_rebs_avg,def_rebs_avg,allow_def_rebs_avg,ft_att_avg,allow_ft_att_avg,ft_pct,turnover_avg,take_away_avg,win_pct,off_rating
East Carolina,a601205f-3bfe-4052-ac0b-b8f18cf3efd3,68.313,71.906,76.187500,.42513966480446,.44688644688644,8.406,10.469,22.531,23.313,19.375,15.969,.69677419354838,12.500,12.063,.375,89.663658
Southern Miss,6120ac5d-e0f2-4b28-9e6f-ee71596a7e88,63.778,70.704,71.185185,.40692640692640,.43715846994535,6.370,8.630,21.778,24.185,18.519,21.074,.70600000000000,12.444,11.296,.259,89.594171
Loyola (MD),175d34a7-3823-4e4f-9f11-2464f55360b8,69.667,75.333,77.773333,.43008225616921,.45928529584065,9.367,9.133,22.367,22.767,21.767,23.267,.71209800918836,12.333,11.500,.300,89.576546
Radford,f2cf9ba2-ac8c-4d92-8e7a-48dd88e8f40b,71.552,73.276,79.882758,.44278320874065,.46117084826762,10.655,8.552,22.276,22.655,17.379,19.828,.65079365079365,12.966,11.345,.483,89.570923
Navy,3b088563-ca8a-49a6-9e19-5e4cb186ae1d,67.313,65.250,75.156250,.45507927187316,.41466346153846,9.219,7.250,22.969,20.969,22.813,20.500,.63972602739726,12.813,12.719,.563,89.563409
Temple,8598d1b6-106b-4083-a512-2e495729525a,68.697,67.576,76.703030,.40632723677706,.41423451100870,9.515,9.242,23.970,25.455,16.303,17.000,.68401486988847,8.879,10.333,.636,89.562262
Wake Forest,4fbebf0a-e117-4a0c-8f15-c247535a2a1b,74.032,79.032,82.664516,.43957871396895,.44045761830473,10.968,10.226,25.032,23.645,25.129,23.935,.65982028241335,14.419,10.968,.355,89.557480
Bowling Green,a9e4d292-d074-40e7-a81a-f9342929b979,69.281,73.313,77.387500,.43729003359462,.43790496760259,8.719,8.875,24.188,23.688,22.375,20.781,.65921787709497,12.625,11.688,.438,89.525117
Kennesaw State,2e8442e9-bd09-4d46-9dd3-de79433287f3,71.276,78.241,79.641379,.43775569842197,.47241784037558,8.655,10.414,21.724,24.793,19.793,22.931,.69686411149825,12.724,12.552,.310,89.496016
Towson,6f3eec09-2918-4739-a0e8-5d79e14a8332,70.387,68.871,78.670967,.42093287827076,.42404306220095,12.581,7.581,23.258,21.194,25.548,22.097,.67297979797979,11.742,11.419,.581,89.470231
Loyola Marymount,441a11b4-b506-45b3-8030-fe72a4381c40,70.733,75.233,79.080000,.41535111594991,.46083231334149,9.600,9.000,20.767,25.533,17.367,23.267,.72552783109404,10.900,13.633,.433,89.445287
Central Arkansas,dfc2dfb7-aa67-4c48-99c9-4fa6c6bc4355,74.519,83.704,83.400000,.43816698053986,.46650717703349,9.815,9.593,23.593,24.444,24.889,24.111,.65178571428571,14.444,11.370,.222,89.350741
UC Riverside,6b170a32-8445-4cb1-8638-724996c3094b,67.871,70.452,75.967741,.42133176193282,.43563218390804,8.355,8.194,23.194,23.129,20.161,21.516,.71200000000000,13.161,11.129,.387,89.341826
Western Carolina,6bff595c-32cb-4028-837c-c7de2a2107e6,71.387,74.839,79.922580,.42680180180180,.44386574074074,9.645,10.000,21.903,23.581,21.903,25.097,.70839469808541,13.871,14.419,.419,89.320309
Northern Kentucky,ab9a1315-293f-42d3-a164-860216e81576,69.464,75.643,77.771428,.43527204502814,.44299065420560,7.893,9.500,23.714,24.250,17.821,24.393,.67735470941883,13.536,11.107,.250,89.318515
UMKC,820c8f26-cf11-4997-b2e2-19f47bd2f72f,69.107,73.179,77.442857,.42489000628535,.43818770226537,9.857,9.000,22.107,22.571,20.036,24.321,.68270944741532,12.607,11.393,.321,89.236302
Alabama,c2104cdc-c83d-40d2-a3cd-df986e29f5d3,66.455,67.939,74.539393,.42171428571428,.40947816826411,8.758,11.091,23.242,23.364,21.576,22.273,.64325842696629,12.879,11.636,.545,89.153590
Pacific,c9570e17-c4fd-41e6-908a-1a083941319d,68.500,74.423,76.892307,.43015983321751,.43344947735191,8.385,9.269,22.885,23.885,21.269,27.192,.67269439421338,13.038,11.115,.231,89.085635
San Diego State,e6914f16-ca37-4d2e-ba26-a425910283e2,68.361,60.806,76.783333,.41825476429287,.37303149606299,10.139,8.278,25.500,21.833,23.556,17.694,.68396226415094,11.972,11.139,.722,89.031184
Northern Illinois,3f0ac618-3742-471a-9d1f-03e08f3deca2,70.000,69.267,78.640000,.41543901001767,.41868932038834,9.767,8.267,24.000,23.167,23.600,22.700,.67514124293785,12.633,13.433,.567,89.013224
Missouri,77ca152a-cb2f-48a5-97b2-492351250d94,68.581,72.968,77.135483,.42165898617511,.42378559463986,8.161,9.581,24.516,24.194,22.194,23.548,.70784883720930,12.258,11.000,.323,88.909335
Southeastern Louisiana,55cd5bb4-b030-4a7a-9652-6cebaf81c574,69.903,75.968,78.683870,.44683323649041,.44991606043648,8.226,10.645,22.258,22.968,20.581,24.161,.63949843260188,14.935,13.097,.323,88.840603
Loyola (IL),61a3908a-7492-4b6f-809e-12c61976bb0a,63.710,65.516,71.716129,.42413162705667,.43784786641929,5.742,7.968,21.355,24.355,17.194,19.032,.73358348968105,11.903,13.903,.452,88.835911
Jacksonville State,13358462-e05b-4449-8688-90c4622cdde8,66.310,72.621,74.648275,.39734299516908,.46666666666666,8.552,9.621,19.517,25.517,17.655,23.138,.73828125000000,10.483,11.828,.207,88.830376
Sacred Heart,3556d445-b3f1-467e-b150-952b32dfb150,73.900,77.867,83.266666,.43732590529247,.44930747922437,10.900,10.433,23.433,23.333,23.167,23.733,.68776978417266,14.167,12.700,.400,88.751001
Charleston Southern,a3fef707-e4fc-48a0-82f1-f4ef01b76f45,68.519,76.852,77.244444,.42361111111111,.46614583333333,7.296,7.704,22.519,26.444,16.074,21.444,.61290322580645,12.148,10.889,.222,88.703490
Nevada,62a73b4a-e281-4483-a1f8-f1160a18e456,73.639,72.583,83.061111,.41361741547012,.40572467060427,10.611,9.944,26.583,25.167,25.917,24.194,.73419078242229,12.722,12.444,.611,88.656276
Harvard,5c7bf63f-bc39-43c5-9907-73b50b7a6b34,66.750,67.464,75.371428,.45026178010471,.41165530068195,8.607,8.571,24.321,22.714,17.179,19.286,.59251559251559,13.929,10.964,.429,88.561410
USC Upstate,2e78bd1b-9422-491e-9c73-37cf83b0e34e,70.607,80.000,79.800000,.44147968465736,.47466827503015,9.929,8.821,22.750,23.429,18.250,21.714,.63992172211350,13.607,10.214,.250,88.480127
UCF,054c3e85-0552-4549-b123-7e84af6e7b6c,68.733,71.567,77.786666,.42968750000000,.41506493506493,9.067,10.367,25.733,22.700,20.633,16.100,.68659127625201,14.067,9.000,.400,88.361330
Cornell,88ff8c00-958e-4ccf-a21d-77fab9e93692,70.963,79.481,80.325925,.41718170580964,.45015105740181,7.185,11.556,21.556,28.444,19.333,21.963,.65325670498084,12.667,14.037,.333,88.343784
Pennsylvania,e6c94452-1adf-4fb9-90e5-10f165c57c5a,68.074,72.111,77.088888,.42875731945348,.44235588972431,8.630,9.630,23.556,24.259,18.185,19.778,.67209775967413,12.889,11.185,.370,88.305948
Idaho,ec6185b7-4e0c-4eb8-99ef-f3a4dccf6b91,67.500,66.813,76.450000,.43036461446503,.42127153891859,9.500,7.375,23.719,19.938,23.313,21.938,.70777479892761,14.844,12.063,.594,88.293001
Kansas State,d203f38a-a166-4258-bca2-e161b591ecfb,70.727,68.212,80.127272,.42910447761194,.43376187814421,11.788,9.212,22.091,21.091,24.182,21.909,.68796992481203,13.606,13.939,.515,88.268663
Alabama A&M,949c3398-85e4-4c63-ba71-9a82e06ddea4,67.036,69.750,76.021428,.41423125794155,.45348080676642,9.571,9.464,20.964,22.964,21.571,21.750,.68211920529801,11.179,10.964,.357,88.180024
Minnesota,fa416692-7e09-4f0a-9bcf-0cf7d5149a14,68.000,74.000,77.135483,.40537513997760,.45058626465661,7.935,8.323,22.935,26.226,21.387,19.710,.70739064856711,10.968,11.806,.258,88.156575
Rider,0b73b9b9-1e29-4b14-b5d8-0405fe942e32,65.970,67.364,74.884848,.42674805771365,.41192266380236,8.333,8.455,24.061,23.697,19.333,18.273,.68181818181818,12.545,11.758,.394,88.094851
Air Force,aa7af640-5762-4686-9181-39f7b8a8186e,67.433,73.600,76.640000,.42216838279830,.43613890523837,7.333,8.433,24.167,25.600,21.767,21.067,.67381316998468,12.900,13.267,.400,87.987125
Wagner,3b644902-cd06-4930-9a3e-6c78cfb1f464,69.879,65.152,79.436363,.42505133470225,.41220495106505,12.091,7.758,24.000,21.485,19.273,23.303,.70754716981132,12.697,13.879,.667,87.968260
Penn State,4aebd148-8119-4875-954c-66779867989b,65.844,69.625,74.856250,.40689271817676,.42373853211009,8.969,7.906,22.844,24.250,19.406,23.156,.69565217391304,10.875,11.156,.500,87.960257
DePaul,ee09e6ad-3872-4745-bbb9-ebbd5c6f8318,67.484,75.000,76.748387,.44470727380248,.44184687317358,8.806,8.581,22.581,21.806,19.935,24.710,.67961165048543,14.226,11.806,.290,87.928714
Cal State Northridge,cb732075-23a5-4e71-9037-50a7a002bdb2,71.143,77.143,80.950000,.42874845105328,.45201421800947,8.393,9.643,23.643,25.107,24.250,21.679,.71723122238586,13.607,13.393,.286,87.884937
Dartmouth,d60357bd-1205-42e9-9092-d986a2843a34,69.296,71.593,78.948148,.42567125081859,.45573997233748,10.481,8.667,22.259,22.407,21.630,22.630,.71917808219178,13.741,14.148,.333,87.774441
Arkansas State,95826e36-ea33-4b51-83a8-7b4cc20999ee,72.310,77.414,82.413793,.40911713791113,.40599892876272,9.310,11.000,26.724,25.655,23.966,24.483,.73237410071942,13.069,10.690,.310,87.740584
UTSA,953151f2-1e42-4cb0-a99e-202493a64dcf,71.483,84.448,81.751724,.40759930915371,.51093560145808,8.069,8.103,21.828,27.552,22.483,26.448,.70092024539877,12.862,12.310,.138,87.438838
Saint Louis,1e42cce3-236b-4f3e-9650-2c45e6332e1e,65.813,72.031,75.287500,.41946697566628,.43333333333333,5.750,8.656,23.969,25.656,20.406,22.094,.70290964777947,13.188,12.656,.344,87.414909
Texas State,1e5dc9e4-c60d-487b-8279-dfbec9229faa,64.483,65.552,73.779310,.42322335025380,.43464052287581,9.207,8.000,21.793,22.655,20.483,18.759,.67508417508417,11.241,13.276,.448,87.399513
Cal State Fullerton,c009914b-3303-4dee-b915-978aa48a31d0,69.321,75.679,79.321428,.40621039290240,.43719211822660,9.393,9.143,23.786,24.321,24.643,23.036,.69275362318840,13.107,11.250,.286,87.393066
Gardner-Webb,79871449-f5a1-4650-b3cf-85b78fd6943e,71.433,74.400,81.740000,.40981798124655,.44973544973544,10.667,8.767,22.867,25.400,21.100,22.500,.65402843601895,12.867,13.033,.467,87.390913
McNeese State,d2ef641c-70e4-48bb-b40d-ac654d179205,71.385,79.885,81.738461,.40802036919159,.46616541353383,9.577,10.692,23.423,26.077,21.846,23.154,.68838028169014,12.577,11.538,.269,87.332957
Hampton,161354af-1f3e-4d58-88f7-e016ec74b7b6,74.000,74.290,84.741935,.41460851287440,.43048128342245,11.613,8.581,24.806,24.065,25.323,21.548,.65605095541401,13.226,11.968,.645,87.323944
North Carolina Central,e4c315a0-e83f-4d14-856e-34a0463059e3,67.483,70.448,77.310344,.42264851485148,.43564356435643,10.000,9.000,22.276,21.931,21.552,21.172,.66240000000000,12.966,12.138,.345,87.288135
Florida Atlantic,c851131a-5ecd-4670-81bc-b40f4837dd65,65.968,74.548,75.677419,.40434037692747,.45584201865057,6.774,10.258,22.516,27.000,18.226,22.194,.72389380530973,11.903,11.226,.226,87.169649
Maryland-Eastern Shore,d20216d8-161c-46e3-b8d2-92208ddf5acf,66.548,74.613,76.561290,.43375680580762,.46191346739792,8.387,8.161,20.968,20.968,19.871,26.226,.70941558441558,15.290,12.613,.290,86.921715
Lamar,eda6c307-1e0f-4a28-82f4-ee9653b343fb,73.038,78.962,84.030769,.41985723556132,.46020066889632,11.538,9.808,23.038,24.192,25.269,26.885,.66514459665144,14.654,13.808,.269,86.918710
Illinois State,509aacc4-c121-46a2-800a-d5431ef181d2,66.968,66.161,77.058064,.41219239373601,.42565947242206,9.097,8.226,22.935,23.613,17.806,20.677,.67391304347826,12.258,13.258,.548,86.905558
Appalachian State,87d88c93-29bc-4306-b0a6-87c6f6e80da1,70.548,77.355,81.206451,.40055710306406,.46220302375809,9.935,9.645,22.065,23.645,22.613,23.806,.70328102710413,14.258,11.194,.290,86.875348
Delaware,0affc15f-641d-4211-970d-fb9fb8d36842,66.200,75.667,76.480000,.40204326923076,.43555555555555,9.033,9.367,25.067,24.867,23.367,19.133,.68473609129814,11.667,9.067,.233,86.558577
Bethune-Cookman,0796c3b6-5308-4aa0-8fdc-c65d39b043c6,69.067,74.233,79.860000,.40689271817676,.43567090005521,10.633,11.467,22.067,24.800,18.567,20.833,.67863554757630,12.467,11.633,.400,86.484680
Auburn,0c0608b3-f349-4f5e-9a10-7e6a744dd0d2,70.710,78.097,81.767741,.39802089059923,.44326052210974,9.258,10.806,23.710,27.065,24.097,24.258,.63186077643908,13.452,12.677,.355,86.476251
St. Peter's,e66d7ed2-9b4c-48c8-adaa-a276793b057d,65.533,66.233,75.826666,.42168674698795,.41200951248513,9.600,8.000,24.567,22.667,19.400,17.767,.65807560137457,12.733,11.567,.467,86.425180
La Salle,ad9a3e21-4585-4e35-8946-290fe4a16f18,63.533,74.267,73.540000,.40085158150851,.46441281138790,7.033,9.433,20.133,25.167,16.933,19.600,.66732283464566,11.967,12.267,.267,86.392892
Maine,0095032d-6143-44f2-8974-f6815fc56c5b,75.967,86.867,88.046666,.43216343635411,.49680851063829,9.067,9.567,21.900,27.667,20.367,23.800,.65630114566284,16.267,16.233,.267,86.280002
IUPUI,90ec10eb-38a4-4a69-b072-ef71d294933b,67.581,73.548,78.406451,.41944444444444,.45961319681456,8.548,8.065,22.871,25.097,18.516,22.065,.70905923344947,12.935,12.290,.387,86.192710
Texas Rio Grande Valley,92456e1e-f48c-4385-96ab-14cb27d18726,64.815,78.444,75.281481,.40992167101827,.46721795629060,7.407,11.593,22.185,26.370,16.815,19.481,.67180616740088,11.815,9.556,.185,86.096624
Miami (OH),1165ca31-f181-4206-b727-c4e897e4b5cd,63.156,68.813,73.368750,.40208574739281,.43623361144219,8.250,8.844,21.156,23.406,19.438,20.250,.73472668810289,11.656,13.469,.375,86.080586
Missouri State,b83de2df-328f-4303-9895-cdff048fb1ed,66.968,73.065,77.864516,.41408934707903,.44955156950672,8.677,7.935,23.032,24.806,22.161,19.645,.67831149927219,12.677,11.968,.387,86.005467
Alabama State,267d417a-8f85-4c87-a15a-068c089a74c6,70.069,73.828,81.475862,.40167597765363,.45902649414664,10.241,8.897,22.655,24.586,19.552,25.172,.69312169312169,11.931,12.621,.414,85.999660
Charleston,8548dacb-3636-48a8-8c46-611ab0c15fc0,64.633,62.300,75.200000,.41576413959085,.42561707805203,9.033,7.067,22.233,23.333,18.167,21.533,.66605504587155,12.533,13.767,.533,85.948581
Virginia Military,227d3567-d57b-417e-afc4-735e4cb308a1,67.185,77.000,78.177777,.39850093691442,.46078431372549,8.370,10.259,21.148,26.778,16.000,23.444,.71064814814814,12.481,12.556,.222,85.938981
Troy,6373b18c-62f6-49bc-bd4c-8959a2466516,67.690,74.828,78.882758,.40000000000000,.44463869463869,9.138,10.069,22.966,25.897,22.207,20.759,.63354037267080,11.552,11.931,.241,85.810456
American University,2f513e67-f019-4eec-9096-fbc5911858b6,57.581,65.677,67.206451,.42434431741761,.46875000000000,5.710,7.677,19.645,21.355,15.194,20.258,.69639065817409,13.161,11.613,.387,85.677258
Presbyterian,b06b63b0-20e6-4c78-bdcf-5feac3d7995e,64.821,73.214,75.842857,.42857142857142,.45227418321588,7.143,9.250,21.464,23.786,18.893,21.607,.71455576559546,14.036,12.929,.286,85.468072
San Jose State,29de4e5e-ee5b-48c8-bffc-1972e7da1e30,67.036,74.179,78.500000,.40834386852085,.43682539682539,8.393,8.964,23.893,25.464,21.786,26.714,.64918032786885,13.286,11.929,.214,85.395814
Mount St. Mary's,5fe4a398-1699-4442-a364-305b2f0ac01e,67.212,69.152,78.709090,.40061006609049,.45356738391845,8.727,9.515,20.212,26.606,18.212,21.606,.69217970049916,11.818,16.152,.424,85.393086
North Carolina A&T,53aaac6a-796e-41a6-a04e-6ce74c5717f8,67.161,75.452,78.664516,.40260475651189,.44245228455754,9.290,9.452,21.935,23.387,21.097,27.032,.71253822629969,13.258,12.452,.323,85.376855
Drexel,f2d01b77-0f5d-4574-9e49-2a3eaf822e44,63.100,70.400,74.093333,.39361060880048,.46714378659726,8.600,7.500,20.967,24.867,20.400,24.300,.69117647058823,10.633,11.633,.200,85.162858
New Orleans,e7ff6d5c-07e9-42af-955d-0a0b8c1e2288,73.259,79.296,86.103703,.40848484848484,.46188340807174,12.185,10.667,22.259,25.074,26.370,24.889,.68960674157303,14.444,15.370,.259,85.082588
Indiana State,2a997096-a381-469d-a7e9-9e031c8b071c,67.581,69.742,79.451612,.38995485327313,.41834968263127,8.581,7.935,25.290,26.516,23.710,24.548,.69659863945578,12.806,12.161,.452,85.058872
Northern Arizona,1753768d-e46e-40b1-8d69-a8ae5cccec03,67.250,82.714,79.100000,.39052890528905,.48666271487848,7.393,8.964,22.464,28.429,20.964,20.643,.70187393526405,12.643,12.286,.107,85.018963
TCU,f7fcbb6e-4a55-41ea-ba21-f763ed914467,66.939,71.485,78.951515,.40552486187845,.44653739612188,9.394,8.939,21.424,24.364,25.030,22.636,.67070217917675,14.091,14.273,.364,84.785444
Howard,22fbe5dc-c6db-4675-b3a3-2d8af7f5d313,70.233,76.333,82.920000,.39779326364692,.43003229278794,10.533,11.633,22.933,23.867,27.800,22.633,.72541966426858,14.400,13.567,.333,84.700112
Coppin State,5f9a90a2-3926-404e-8c8a-d9f22ad6907d,71.310,81.000,84.213793,.37908135030437,.46965399886557,10.586,11.103,22.448,26.034,23.207,26.207,.70133729569093,12.621,12.966,.241,84.677748
Morgan State,576b816b-5b9a-4768-a62b-f8435a8272c2,67.433,72.033,79.953333,.39732888146911,.45722713864306,9.700,10.433,20.833,25.467,21.467,21.767,.68322981366459,11.467,14.233,.267,84.340865
Rutgers,b03bb029-4499-4a2c-9074-5071ed360b21,67.548,81.032,80.103225,.41529152915291,.45544554455445,7.581,12.000,23.290,27.032,20.258,19.355,.68152866242038,13.355,11.516,.194,84.326675
UC Davis,8aaad1c0-d16e-4b9f-8541-dac670addd71,63.000,67.321,74.750000,.42686170212765,.42378241619228,7.036,8.643,23.643,24.536,18.036,17.964,.63960396039603,13.821,13.071,.321,84.280936
Robert Morris,6906e22d-92fa-40cb-8c05-ec8391ac1979,65.063,70.844,77.225000,.41629213483146,.43407487791644,7.813,10.813,21.781,25.406,19.781,18.969,.66666666666666,13.688,14.594,.313,84.250566
St. Francis (BKN),e19cfc47-f23f-4c64-ba29-2e6d12dc45b2,64.581,66.581,76.729032,.39374638100752,.42406876790830,10.290,8.968,22.968,23.613,20.129,19.613,.66826923076923,12.968,12.290,.452,84.167157
George Mason,e76479d0-a768-46d2-89bf-7b9dae12bec8,66.875,72.281,79.562500,.40572033898305,.42258559018906,11.375,7.125,27.438,24.125,20.313,18.344,.67076923076923,12.438,6.844,.344,84.053417
SIU-Edwardsville,c206712f-2298-4279-b76c-834ac42809b9,65.679,73.857,78.171428,.39849151477058,.46093750000000,10.250,7.893,21.500,23.786,20.964,24.107,.70357751277683,12.964,11.786,.214,84.018640
South Alabama,10c614fa-9646-46cf-a1fb-5af96772bbb8,68.290,74.452,81.490322,.40489432703003,.42419354838709,9.839,10.097,23.645,24.903,22.194,23.194,.67005813953488,14.613,12.452,.387,83.801757
Alcorn State,1bddc811-44cf-4e53-b4ab-11c8dc82c9de,66.607,72.679,79.550000,.40353089533417,.44444444444444,10.321,9.107,21.179,22.286,21.821,22.214,.68412438625204,14.179,11.571,.464,83.729908
Seattle,7e100f63-0b32-49f6-a954-f5b7c8cf48ad,63.933,68.533,76.366666,.41749379652605,.41750443524541,8.867,9.867,23.267,22.000,19.333,19.700,.66724137931034,14.900,12.400,.433,83.718900
Jackson State,c444e03b-d16b-48b2-9b18-823c2647d41d,67.235,66.353,80.311764,.40260995650072,.39988938053097,10.853,8.118,24.088,24.941,18.500,25.559,.62957074721780,12.059,14.029,.529,83.717864
Bryant University,61dadefa-76bf-4db4-8067-f88df540b9cd,64.533,76.400,77.113333,.41907514450867,.44884488448844,8.267,10.867,22.233,25.367,15.533,19.167,.64163090128755,13.233,10.633,.233,83.686349
Nicholls State,c0d19efd-d40c-4e32-8e90-dbcb28178b5d,66.097,77.548,79.258064,.41391509433962,.45037756202804,7.742,10.871,22.065,25.226,22.097,23.742,.65693430656934,15.710,12.903,.258,83.394383
Boston College,4b3ff02c-e0ba-435b-a565-6075bc491684,61.219,70.500,73.493750,.40948029697315,.45931909982688,6.281,8.094,22.188,25.594,14.125,20.031,.65044247787610,13.125,12.688,.219,83.297899
Tulane,399ad7fb-de60-45a6-a71f-d26e00f1a4ec,65.882,70.529,79.658823,.39683325086590,.43333333333333,10.441,9.059,23.500,24.529,18.265,21.118,.67632850241545,12.912,12.559,.353,82.705655
Niagara,f7575278-12ec-494a-b544-427c1759d43d,64.594,72.000,78.593750,.40384615384615,.42502696871628,10.031,9.938,22.813,22.625,19.375,20.563,.69516129032258,13.969,11.156,.219,82.186878
Central Connecticut State,a93bf4f2-3724-4539-8c8a-9ac8ee3741a6,65.103,78.207,79.482758,.40023474178403,.47519729425028,9.586,9.138,22.621,24.966,18.276,18.690,.67924528301886,13.414,10.069,.138,81.908894
San Diego,620d5944-7156-47d3-aad5-5b3824557d03,60.379,69.586,73.724137,.39122014202711,.44465894465894,8.000,7.483,22.276,24.655,18.103,22.586,.66857142857142,13.069,11.138,.276,81.898971
Savannah State,3eacc387-0ad8-4c5e-a666-c8ab447d224f,60.733,67.533,74.400000,.39177906229929,.43694267515923,7.033,8.133,20.500,24.033,20.667,21.467,.66935483870967,14.233,14.667,.467,81.630823
St. John's,c1f4aae1-aa16-4095-aeab-10e5c2a1236a,66.903,76.742,82.122580,.39977851605758,.44798657718120,8.742,9.258,22.968,27.355,22.161,25.000,.63173216885007,15.000,14.355,.226,81.467514
South Florida,55af9c69-3675-4b9b-a882-96640b782fff,63.182,71.273,77.872727,.41792656587473,.41304347826086,10.939,10.576,24.212,21.606,18.545,21.333,.66013071895424,14.333,9.212,.242,81.134718
Binghamton,fa0f8282-c4f1-490e-962c-f25350cd76f4,60.900,68.633,75.186666,.38971499380421,.43462686567164,7.967,8.500,23.500,25.233,19.467,19.167,.68150684931506,13.600,12.133,.267,80.998404
Mississippi Valley State,5873529e-e5e3-4a06-8a03-fa4cbe509880,65.514,77.257,81.422857,.38797557538750,.45213754646840,8.914,11.257,22.714,27.486,19.057,21.629,.69265367316341,12.971,13.771,.229,80.461786
Southeast Missouri State,6a7083ab-1832-48c0-9168-427b35adbcde,65.407,78.037,81.377777,.39874213836477,.47244582043343,9.889,9.185,22.593,26.926,21.037,19.074,.63908450704225,14.074,13.185,.111,80.375023
Cleveland State,e30c0417-b220-424e-886e-dd1249e2ca5a,60.267,69.533,75.186666,.39950980392156,.45437017994858,8.833,8.500,20.800,23.167,16.800,24.167,.68650793650793,14.067,12.900,.233,80.156055
Grambling State,6776c7e6-f4c2-47bd-99e5-39fc179a3197,59.321,70.464,74.157142,.39005602240896,.44692005242463,7.143,9.464,21.250,24.821,22.536,22.571,.64817749603803,14.143,13.250,.143,79.994220
Delaware State,ffa04cde-aa2d-4e91-b2cd-bde2bfed44de,60.033,74.067,76.220000,.38557806912991,.44562647754137,8.133,11.733,19.533,25.400,16.300,23.300,.60940695296523,13.767,13.067,.167,78.763228
Florida A&M,cec2527e-5e1e-4817-a628-35666ef13b6e,62.593,73.667,79.570370,.39484396200814,.44437340153452,7.630,9.185,22.704,26.704,23.185,22.296,.58945686900958,15.704,13.963,.222,78.663190
Prairie View A&M,91ec9ba2-12e5-4a75-9410-a166c82163fd,60.419,71.032,77.967741,.38042848870874,.45693341478313,9.226,10.387,19.194,23.806,20.323,25.032,.68571428571428,14.129,15.548,.226,77.492759
Chicago State,2f8c85a7-54f4-4942-be16-2cbac77c82d7,62.655,78.793,81.282758,.36700913242009,.46107055961070,10.172,9.966,21.345,27.034,17.000,24.655,.66125760649087,14.069,13.241,.034,77.082979
Quinnipiac,6a8d2a24-2128-47a0-913f-3d29e9d6592c,65.633,71.033,85.260000,.36775553213909,.41538461538461,14.067,9.033,25.000,23.767,17.733,23.467,.64661654135338,14.900,11.833,.300,76.980216
Arkansas-Pine Bluff,1394dd8a-040e-4509-9ee3-761d60eaf6c9,56.576,70.364,73.503030,.39140534262485,.43915343915343,8.061,10.697,18.455,23.121,15.727,27.667,.61078998073217,15.030,12.939,.242,76.970645
Illinois-Chicago,dfe0d93f-94a5-47fb-b7aa-f74786e09acb,65.429,79.143,85.085714,.37889688249400,.43192219679633,11.000,9.714,25.250,26.107,25.750,24.750,.61858529819694,15.214,11.250,.107,76.897246
Bradley,b47d10b8-a2a5-47df-a2f9-7bd0b9d51beb,55.871,70.484,74.096774,.37822164948453,.44029393753827,7.484,7.871,23.742,24.774,19.194,27.452,.66890756302521,16.355,11.032,.129,75.402698
