ID,pred
2016_1292_1323,0.6457
2016_1292_1396,0.7078
2016_1292_1393,0.3538
2016_1112_1292,0.5763
2016_1122_1292,0.2603
2016_1160_1292,0.1627
2016_1153_1292,0.2621
2016_1138_1292,0.0802
2016_1277_1292,0.8584
2016_1292_1380,0.8938
2016_1143_1292,0.1881
2016_1292_1421,0.6518
2016_1292_1371,0.2797
2016_1292_1328,0.0578
2016_1192_1292,0.1471
2016_1139_1292,0.5559
2016_1292_1433,0.7088
2016_1276_1292,0.473
2016_1234_1292,0.3919
2016_1231_1292,0.724
2016_1292_1423,0.6637
2016_1292_1458,0.6204
2016_1124_1292,0.3135
2016_1292_1463,0.5667
2016_1218_1292,0.4618
2016_1201_1292,0.5322
2016_1292_1314,0.0261
2016_1163_1292,0.4238
2016_1292_1401,0.3571
2016_1292_1452,0.1771
2016_1292_1455,0.1537
2016_1242_1292,0.9958
2016_1292_1403,0.7481
2016_1181_1292,0.5977
2016_1292_1386,0.441
2016_1320_1425,0.8587
2016_1167_1425,0.581
2016_1211_1425,0.937
2016_1221_1425,0.4882
2016_1425_1437,0.0032
2016_1425_1451,0.7852
2016_1392_1425,0.3965
2016_1151_1425,0.4727
2016_1195_1425,0.5905
2016_1425_1438,0.0108
2016_1333_1425,0.5384
2016_1372_1425,0.8933
2016_1173_1425,0.6936
2016_1400_1425,0.803
2016_1425_1435,0.2152
2016_1425_1453,0.4117
2016_1355_1425,0.5373
2016_1274_1425,0.9859
2016_1344_1425,0.8943
2016_1323_1425,0.7196
2016_1396_1425,0.6588
2016_1393_1425,0.8963
2016_1112_1425,0.8767
2016_1122_1425,0.626
2016_1160_1425,0.5
2016_1153_1425,0.6498
2016_1138_1425,0.2912
2016_1277_1425,0.9694
2016_1380_1425,0.3595
2016_1143_1425,0.5477
2016_1421_1425,0.7142
2016_1371_1425,0.9235
2016_1328_1425,0.9876
2016_1192_1425,0.4485
2016_1139_1425,0.8675
2016_1425_1433,0.3178
2016_1276_1425,0.8243
2016_1234_1425,0.7704
2016_1231_1425,0.9321
2016_1423_1425,0.7032
2016_1425_1458,0.256
2016_1124_1425,0.7046
2016_1425_1463,0.2001
2016_1218_1425,0.8018
2016_1201_1425,0.843
2016_1314_1425,0.9944
2016_1163_1425,0.7934
2016_1401_1425,0.8949
2016_1425_1452,0.0452
2016_1425_1455,0.0383
2016_1242_1425,1.0
2016_1403_1425,0.6131
2016_1181_1425,0.8857
2016_1386_1425,0.8558
2016_1167_1320,0.1851
2016_1211_1320,0.7092
2016_1221_1320,0.1354
2016_1320_1437,0.0193
2016_1320_1451,0.9611
2016_1320_1392,0.9024
2016_1151_1320,0.1282
2016_1195_1320,0.191
2016_1320_1438,0.0616
2016_1320_1333,0.8384
2016_1320_1372,0.42
2016_1173_1320,0.2709
2016_1320_1400,0.5982
2016_1320_1435,0.6279
2016_1320_1453,0.8252
2016_1320_1355,0.839
2016_1274_1320,0.9121
2016_1320_1344,0.4175
2016_1320_1323,0.702
2016_1320_1396,0.758
2016_1320_1393,0.4125
2016_1112_1320,0.5124
2016_1122_1320,0.214
2016_1160_1320,0.1306
2016_1153_1320,0.2155
2016_1138_1320,0.0631
2016_1277_1320,0.8241
2016_1320_1380,0.9158
2016_1143_1320,0.152
2016_1320_1421,0.7076
2016_1320_1371,0.3373
2016_1320_1328,0.0705
2016_1192_1320,0.1177
2016_1139_1320,0.4919
2016_1320_1433,0.7589
2016_1276_1320,0.4102
2016_1234_1320,0.3351
2016_1231_1320,0.6698
2016_1320_1423,0.7185
2016_1320_1458,0.6771
2016_1124_1320,0.261
2016_1320_1463,0.6306
2016_1218_1320,0.3995
2016_1201_1320,0.4681
2016_1314_1320,0.9636
2016_1163_1320,0.3641
2016_1320_1401,0.4161
2016_1320_1452,0.2177
2016_1320_1455,0.1901
2016_1242_1320,0.9946
2016_1320_1403,0.7933
2016_1181_1320,0.5339
2016_1320_1386,0.5
2016_1167_1211,0.0849
2016_1167_1221,0.5917
2016_1167_1437,0.0044
2016_1167_1451,0.8493
2016_1167_1392,0.678
2016_1151_1167,0.3928
2016_1167_1195,0.4895
2016_1167_1438,0.015
2016_1167_1333,0.5418
2016_1167_1372,0.1416
2016_1167_1173,0.3797
2016_1167_1400,0.2529
2016_1167_1435,0.276
2016_1167_1453,0.5184
2016_1167_1355,0.5429
2016_1167_1274,0.0197
2016_1167_1344,0.1403
2016_1167_1323,0.3519
2016_1167_1396,0.417
2016_1167_1393,0.1378
2016_1112_1167,0.8217
2016_1122_1167,0.5441
2016_1160_1167,0.3978
2016_1153_1167,0.5464
2016_1138_1167,0.2281
2016_1167_1277,0.0432
2016_1167_1380,0.7125
2016_1143_1167,0.4401
2016_1167_1421,0.3577
2016_1167_1371,0.1027
2016_1167_1328,0.0173
2016_1167_1192,0.6316
2016_1139_1167,0.8094
2016_1167_1433,0.4181
2016_1167_1276,0.2272
2016_1167_1234,0.2913
2016_1167_1231,0.0914
2016_1167_1423,0.3694
2016_1167_1458,0.3235
2016_1124_1167,0.6088
2016_1167_1463,0.2782
2016_1167_1218,0.2543
2016_1167_1201,0.2045
2016_1167_1314,0.0077
2016_1163_1167,0.7136
2016_1167_1401,0.1396
2016_1167_1452,0.0597
2016_1167_1455,0.0529
2016_1167_1242,0.0011
2016_1167_1403,0.4668
2016_1167_1181,0.1513
2016_1167_1386,0.1887
2016_1211_1221,0.9395
2016_1211_1437,0.0469
2016_1211_1451,0.9837
2016_1211_1392,0.9577
2016_1151_1211,0.0591
2016_1195_1211,0.0879
2016_1211_1438,0.1385
2016_1211_1333,0.9271
2016_1211_1372,0.6424
2016_1173_1211,0.1317
2016_1211_1400,0.7842
2016_1211_1435,0.8037
2016_1211_1453,0.9205
2016_1211_1355,0.9274
2016_1211_1274,0.1746
2016_1211_1344,0.6398
2016_1211_1323,0.8524
2016_1211_1396,0.8848
2016_1211_1393,0.6345
2016_1112_1211,0.3003
2016_1122_1211,0.1001
2016_1160_1211,0.0604
2016_1153_1211,0.1009
2016_1138_1211,0.0274
2016_1211_1277,0.3187
2016_1211_1380,0.9638
2016_1143_1211,0.0682
2016_1211_1421,0.8557
2016_1211_1371,0.5514
2016_1211_1328,0.1567
2016_1192_1211,0.0538
2016_1139_1211,0.2834
2016_1211_1433,0.8853
2016_1211_1276,0.7594
2016_1211_1234,0.8153
2016_1211_1231,0.5193
2016_1211_1423,0.8622
2016_1211_1458,0.8371
2016_1124_1211,0.1261
2016_1211_1463,0.8054
2016_1211_1218,0.7854
2016_1201_1211,0.2644
2016_1211_1314,0.0766
2016_1163_1211,0.1884
2016_1211_1401,0.6383
2016_1211_1452,0.4057
2016_1211_1455,0.3666
2016_1211_1242,0.0118
2016_1211_1403,0.904
2016_1181_1211,0.3187
2016_1211_1386,0.714
2016_1221_1437,0.003
2016_1221_1451,0.7951
2016_1221_1392,0.5926
2016_1151_1221,0.4835
2016_1195_1221,0.6012
2016_1221_1438,0.0103
2016_1221_1333,0.449
2016_1221_1372,0.1021
2016_1173_1221,0.7027
2016_1221_1400,0.1891
2016_1221_1435,0.208
2016_1221_1453,0.4261
2016_1221_1355,0.4501
2016_1221_1274,0.0136
2016_1221_1344,0.1011
2016_1221_1323,0.2702
2016_1221_1396,0.3332
2016_1221_1393,0.0992
2016_1112_1221,0.87
2016_1122_1221,0.6369
2016_1160_1221,0.4888
2016_1153_1221,0.6392
2016_1138_1221,0.3002
2016_1221_1277,0.0299
2016_1221_1380,0.6332
2016_1143_1221,0.5328
2016_1221_1421,0.2755
2016_1221_1371,0.0731
2016_1221_1328,0.0119
2016_1192_1221,0.4592
2016_1139_1221,0.8605
2016_1221_1433,0.3342
2016_1221_1276,0.1685
2016_1221_1234,0.2207
2016_1221_1231,0.0648
2016_1221_1423,0.2862
2016_1221_1458,0.2478
2016_1124_1221,0.6921
2016_1221_1463,0.2098
2016_1218_1221,0.8086
2016_1201_1221,0.8486
2016_1221_1314,0.0053
2016_1163_1221,0.7834
2016_1221_1401,0.1006
2016_1221_1452,0.0433
2016_1221_1455,0.0367
2016_1221_1242,0.0008
2016_1221_1403,0.3775
2016_1181_1221,0.8795
2016_1221_1386,0.1381
2016_1437_1451,1.0
2016_1392_1437,0.0021
2016_1151_1437,0.0029
2016_1195_1437,0.0046
2016_1437_1438,0.7716
2016_1333_1437,0.0037
2016_1372_1437,0.0266
2016_1173_1437,0.0072
2016_1400_1437,0.013
2016_1435_1437,0.0115
2016_1437_1453,0.9955
2016_1355_1437,0.0037
2016_1274_1437,0.1825
2016_1344_1437,0.0269
2016_1323_1437,0.0082
2016_1396_1437,0.0062
2016_1393_1437,0.0274
2016_1112_1437,0.0226
2016_1122_1437,0.0053
2016_1160_1437,0.0032
2016_1153_1437,0.0059
2016_1138_1437,0.0013
2016_1277_1437,0.0917
2016_1380_1437,0.0018
2016_1143_1437,0.0039
2016_1421_1437,0.008
2016_1371_1437,0.0382
2016_1328_1437,0.2026
2016_1192_1437,0.0026
2016_1139_1437,0.0208
2016_1433_1437,0.0061
2016_1276_1437,0.0149
2016_1234_1437,0.0107
2016_1231_1437,0.0433
2016_1423_1437,0.0076
2016_1437_1458,0.9908
2016_1124_1437,0.0076
2016_1437_1463,0.9874
2016_1218_1437,0.0129
2016_1201_1437,0.0171
2016_1314_1437,0.3645
2016_1163_1437,0.0122
2016_1401_1437,0.027
2016_1437_1452,0.9348
2016_1437_1455,0.9236
2016_1242_1437,0.7996
2016_1403_1437,0.005
2016_1181_1437,0.0246
2016_1386_1437,0.0189
2016_1392_1451,0.7271
2016_1151_1451,0.7848
2016_1195_1451,0.8541
2016_1438_1451,0.997
2016_1333_1451,0.8106
2016_1372_1451,0.9714
2016_1173_1451,0.9022
2016_1400_1451,0.9374
2016_1435_1451,0.93
2016_1451_1453,0.16
2016_1355_1451,0.8253
2016_1274_1451,0.9961
2016_1344_1451,0.9688
2016_1323_1451,0.9041
2016_1396_1451,0.8764
2016_1393_1451,0.9694
2016_1112_1451,0.963
2016_1122_1451,0.8711
2016_1160_1451,0.7883
2016_1153_1451,0.8721
2016_1138_1451,0.6277
2016_1277_1451,0.9915
2016_1380_1451,0.6936
2016_1143_1451,0.8163
2016_1421_1451,0.9105
2016_1371_1451,0.9779
2016_1328_1451,0.9966
2016_1192_1451,0.7678
2016_1139_1451,0.96
2016_1433_1451,0.8867
2016_1276_1451,0.9451
2016_1234_1451,0.925
2016_1231_1451,0.9805
2016_1423_1451,0.9061
2016_1451_1458,0.078
2016_1124_1451,0.8976
2016_1451_1463,0.0638
2016_1218_1451,0.9428
2016_1201_1451,0.9562
2016_1314_1451,1.0
2016_1163_1451,0.9338
2016_1401_1451,0.9689
2016_1451_1452,0.0112
2016_1451_1455,0.0095
2016_1242_1451,1.0
2016_1403_1451,0.8526
2016_1181_1451,0.966
2016_1386_1451,0.9602
2016_1151_1392,0.5772
2016_1195_1392,0.6863
2016_1392_1438,0.0071
2016_1333_1392,0.617
2016_1372_1392,0.9272
2016_1173_1392,0.7749
2016_1392_1400,0.138
2016_1392_1435,0.1528
2016_1392_1453,0.3404
2016_1355_1392,0.6417
2016_1274_1392,0.9897
2016_1344_1392,0.9207
2016_1323_1392,0.7788
2016_1392_1396,0.2526
2016_1392_1393,0.0703
2016_1112_1392,0.907
2016_1122_1392,0.7161
2016_1160_1392,0.5824
2016_1153_1392,0.718
2016_1138_1392,0.3854
2016_1277_1392,0.9775
2016_1380_1392,0.4584
2016_1143_1392,0.6263
2016_1392_1421,0.2071
2016_1371_1392,0.943
2016_1328_1392,0.9909
2016_1192_1392,0.5529
2016_1139_1392,0.8999
2016_1392_1433,0.2535
2016_1276_1392,0.8656
2016_1234_1392,0.8216
2016_1231_1392,0.9496
2016_1392_1423,0.2159
2016_1392_1458,0.1845
2016_1124_1392,0.766
2016_1392_1463,0.1542
2016_1218_1392,0.8603
2016_1201_1392,0.8909
2016_1314_1392,0.9959
2016_1163_1392,0.8405
2016_1392_1401,0.0713
2016_1392_1452,0.0299
2016_1392_1455,0.0253
2016_1242_1392,1.0
2016_1392_1403,0.2929
2016_1181_1392,0.914
2016_1386_1392,0.9003
2016_1151_1195,0.384
2016_1151_1438,0.0097
2016_1151_1333,0.4337
2016_1151_1372,0.0965
2016_1151_1173,0.2829
2016_1151_1400,0.1798
2016_1151_1435,0.198
2016_1151_1453,0.4111
2016_1151_1355,0.4348
2016_1151_1274,0.0128
2016_1151_1344,0.0956
2016_1151_1323,0.2581
2016_1151_1396,0.3162
2016_1151_1393,0.0938
2016_1112_1151,0.8769
2016_1122_1151,0.6483
2016_1151_1160,0.468
2016_1151_1153,0.3285
2016_1138_1151,0.3134
2016_1151_1277,0.0281
2016_1151_1380,0.6176
2016_1143_1151,0.5483
2016_1151_1421,0.2633
2016_1151_1371,0.069
2016_1151_1328,0.0112
2016_1151_1192,0.5234
2016_1139_1151,0.8678
2016_1151_1433,0.3173
2016_1151_1276,0.1599
2016_1151_1234,0.2102
2016_1151_1231,0.0612
2016_1151_1423,0.2737
2016_1151_1458,0.2364
2016_1124_1151,0.7051
2016_1151_1463,0.1997
2016_1151_1218,0.1809
2016_1151_1201,0.1427
2016_1151_1314,0.005
2016_1151_1163,0.1887
2016_1151_1401,0.0951
2016_1151_1452,0.0408
2016_1151_1455,0.0345
2016_1151_1242,0.0007
2016_1151_1403,0.3635
2016_1151_1181,0.1035
2016_1151_1386,0.1309
2016_1195_1438,0.0155
2016_1195_1333,0.5513
2016_1195_1372,0.1463
2016_1173_1195,0.6119
2016_1195_1400,0.2602
2016_1195_1435,0.2837
2016_1195_1453,0.5279
2016_1195_1355,0.5524
2016_1195_1274,0.0204
2016_1195_1344,0.145
2016_1195_1323,0.3602
2016_1195_1396,0.4262
2016_1195_1393,0.1424
2016_1112_1195,0.816
2016_1122_1195,0.5346
2016_1160_1195,0.3889
2016_1153_1195,0.5369
2016_1138_1195,0.2215
2016_1195_1277,0.0449
2016_1195_1380,0.7202
2016_1143_1195,0.4308
2016_1195_1421,0.3661
2016_1195_1371,0.1063
2016_1195_1328,0.018
2016_1192_1195,0.3621
2016_1139_1195,0.8034
2016_1195_1433,0.4273
2016_1195_1276,0.234
2016_1195_1234,0.2992
2016_1195_1231,0.0947
2016_1195_1423,0.378
2016_1195_1458,0.3352
2016_1124_1195,0.5993
2016_1195_1463,0.2859
2016_1195_1218,0.2616
2016_1195_1201,0.2108
2016_1195_1314,0.008
2016_1163_1195,0.7058
2016_1195_1401,0.1443
2016_1195_1452,0.0618
2016_1195_1455,0.0549
2016_1195_1242,0.0011
2016_1195_1403,0.4763
2016_1181_1195,0.8286
2016_1195_1386,0.1946
2016_1333_1438,0.0126
2016_1372_1438,0.0829
2016_1173_1438,0.0244
2016_1400_1438,0.0437
2016_1435_1438,0.0389
2016_1438_1453,0.9848
2016_1355_1438,0.0126
2016_1274_1438,0.431
2016_1344_1438,0.0837
2016_1323_1438,0.0277
2016_1396_1438,0.0208
2016_1393_1438,0.0853
2016_1112_1438,0.0713
2016_1122_1438,0.0179
2016_1160_1438,0.011
2016_1153_1438,0.02
2016_1138_1438,0.0044
2016_1277_1438,0.255
2016_1380_1438,0.006
2016_1143_1438,0.0131
2016_1421_1438,0.0269
2016_1371_1438,0.1153
2016_1328_1438,0.4629
2016_1192_1438,0.0088
2016_1139_1438,0.0661
2016_1433_1438,0.0207
2016_1276_1438,0.0502
2016_1234_1438,0.0361
2016_1231_1438,0.1291
2016_1423_1438,0.0256
2016_1438_1458,0.9695
2016_1124_1438,0.0257
2016_1438_1463,0.9586
2016_1218_1438,0.0434
2016_1201_1438,0.0572
2016_1314_1438,0.6588
2016_1163_1438,0.0412
2016_1401_1438,0.0842
2016_1438_1452,0.8085
2016_1438_1455,0.7808
2016_1242_1438,0.9313
2016_1403_1438,0.017
2016_1181_1438,0.0772
2016_1386_1438,0.0603
2016_1333_1372,0.1114
2016_1173_1333,0.6591
2016_1333_1400,0.2219
2016_1333_1435,0.2431
2016_1333_1453,0.4501
2016_1333_1355,0.4745
2016_1274_1333,0.9835
2016_1333_1344,0.1209
2016_1323_1333,0.6867
2016_1333_1396,0.377
2016_1333_1393,0.1187
2016_1112_1333,0.8585
2016_1122_1333,0.5867
2016_1160_1333,0.4643
2016_1153_1333,0.6146
2016_1138_1333,0.2597
2016_1277_1333,0.9643
2016_1333_1380,0.6532
2016_1143_1333,0.5083
2016_1333_1421,0.2955
2016_1333_1371,0.088
2016_1328_1333,0.9855
2016_1192_1333,0.4102
2016_1139_1333,0.8482
2016_1333_1433,0.3551
2016_1276_1333,0.8002
2016_1234_1333,0.7413
2016_1231_1333,0.9214
2016_1333_1423,0.3067
2016_1333_1458,0.2872
2016_1124_1333,0.6707
2016_1333_1463,0.2265
2016_1218_1333,0.7755
2016_1201_1333,0.8208
2016_1314_1333,0.9935
2016_1163_1333,0.7663
2016_1333_1401,0.1203
2016_1333_1452,0.0528
2016_1333_1455,0.0447
2016_1242_1333,1.0
2016_1333_1403,0.4247
2016_1181_1333,0.8687
2016_1333_1386,0.1502
2016_1173_1372,0.2124
2016_1372_1400,0.6715
2016_1372_1435,0.6972
2016_1372_1453,0.8668
2016_1355_1372,0.1215
2016_1274_1372,0.8828
2016_1344_1372,0.4759
2016_1323_1372,0.2162
2016_1372_1396,0.8118
2016_1372_1393,0.4912
2016_1112_1372,0.4329
2016_1122_1372,0.165
2016_1160_1372,0.0984
2016_1153_1372,0.1663
2016_1138_1372,0.0484
2016_1277_1372,0.7728
2016_1372_1380,0.9374
2016_1143_1372,0.1152
2016_1372_1421,0.7692
2016_1371_1372,0.5644
2016_1328_1372,0.8956
2016_1192_1372,0.0883
2016_1139_1372,0.4131
2016_1372_1433,0.8126
2016_1276_1372,0.3382
2016_1234_1372,0.2651
2016_1231_1372,0.5964
2016_1372_1423,0.7785
2016_1372_1458,0.7428
2016_1124_1372,0.2041
2016_1372_1463,0.6994
2016_1218_1372,0.3288
2016_1201_1372,0.3907
2016_1314_1372,0.9505
2016_1163_1372,0.2921
2016_1372_1401,0.4949
2016_1372_1452,0.277
2016_1372_1455,0.2443
2016_1242_1372,0.9926
2016_1372_1403,0.841
2016_1181_1372,0.4541
2016_1372_1386,0.5845
2016_1173_1400,0.3583
2016_1173_1435,0.385
2016_1173_1453,0.6409
2016_1173_1355,0.6601
2016_1173_1274,0.0321
2016_1173_1344,0.2107
2016_1173_1323,0.4677
2016_1173_1396,0.5387
2016_1173_1393,0.2072
2016_1112_1173,0.7381
2016_1122_1173,0.4222
2016_1160_1173,0.2872
2016_1153_1173,0.4244
2016_1138_1173,0.1531
2016_1173_1277,0.0665
2016_1173_1380,0.8021
2016_1143_1173,0.3283
2016_1173_1421,0.4744
2016_1173_1371,0.1577
2016_1173_1328,0.0282
2016_1173_1192,0.735
2016_1139_1173,0.7219
2016_1173_1433,0.5399
2016_1173_1276,0.3283
2016_1173_1234,0.4025
2016_1173_1231,0.1413
2016_1173_1423,0.4876
2016_1173_1458,0.4389
2016_1124_1173,0.4864
2016_1173_1463,0.3874
2016_1173_1218,0.3599
2016_1173_1201,0.296
2016_1173_1314,0.0126
2016_1163_1173,0.6048
2016_1173_1401,0.2097
2016_1173_1452,0.094
2016_1173_1455,0.0805
2016_1173_1242,0.0018
2016_1173_1403,0.5893
2016_1173_1181,0.2257
2016_1173_1386,0.2755
2016_1400_1435,0.5287
2016_1400_1453,0.7408
2016_1355_1400,0.2211
2016_1274_1400,0.9448
2016_1344_1400,0.6738
2016_1323_1400,0.3865
2016_1396_1400,0.3207
2016_1393_1400,0.6784
2016_1112_1400,0.6373
2016_1122_1400,0.2886
2016_1160_1400,0.1988
2016_1153_1400,0.3121
2016_1138_1400,0.0913
2016_1277_1400,0.8857
2016_1380_1400,0.1198
2016_1143_1400,0.2284
2016_1400_1421,0.5951
2016_1371_1400,0.7465
2016_1328_1400,0.9512
2016_1192_1400,0.1658
2016_1139_1400,0.6168
2016_1400_1433,0.6558
2016_1276_1400,0.5342
2016_1234_1400,0.4507
2016_1231_1400,0.7702
2016_1400_1423,0.6083
2016_1400_1458,0.585
2016_1124_1400,0.3699
2016_1400_1463,0.5057
2016_1218_1400,0.5
2016_1201_1400,0.5675
2016_1314_1400,0.9776
2016_1163_1400,0.4842
2016_1400_1401,0.3232
2016_1400_1452,0.1574
2016_1400_1455,0.1361
2016_1242_1400,0.9967
2016_1400_1403,0.7204
2016_1181_1400,0.6542
2016_1386_1400,0.5924
2016_1435_1453,0.7173
2016_1355_1435,0.2423
2016_1274_1435,0.9507
2016_1344_1435,0.6994
2016_1323_1435,0.4144
2016_1396_1435,0.3495
2016_1393_1435,0.7037
2016_1112_1435,0.6615
2016_1122_1435,0.3136
2016_1160_1435,0.2184
2016_1153_1435,0.3411
2016_1138_1435,0.1016
2016_1277_1435,0.8972
2016_1380_1435,0.1329
2016_1143_1435,0.25
2016_1421_1435,0.408
2016_1371_1435,0.7684
2016_1328_1435,0.9564
2016_1192_1435,0.1829
