ID,pred
2016_1139_1435,0.6466
2016_1433_1435,0.3485
2016_1276_1435,0.5637
2016_1234_1435,0.4802
2016_1231_1435,0.7905
2016_1423_1435,0.3955
2016_1435_1458,0.5555
2016_1124_1435,0.3971
2016_1435_1463,0.476
2016_1218_1435,0.5269
2016_1201_1435,0.597
2016_1314_1435,0.9801
2016_1163_1435,0.5139
2016_1401_1435,0.7006
2016_1435_1452,0.1422
2016_1435_1455,0.1227
2016_1242_1435,0.9971
2016_1403_1435,0.3025
2016_1181_1435,0.6805
2016_1386_1435,0.6221
2016_1355_1453,0.4745
2016_1274_1453,0.98
2016_1344_1453,0.8557
2016_1323_1453,0.6466
2016_1396_1453,0.5755
2016_1393_1453,0.8583
2016_1112_1453,0.8328
2016_1122_1453,0.5634
2016_1160_1453,0.4162
2016_1153_1453,0.5657
2016_1138_1453,0.2421
2016_1277_1453,0.9569
2016_1380_1453,0.302
2016_1143_1453,0.4593
2016_1421_1453,0.6602
2016_1371_1453,0.8943
2016_1328_1453,0.9824
2016_1192_1453,0.3882
2016_1139_1453,0.8211
2016_1433_1453,0.5999
2016_1276_1453,0.7669
2016_1234_1453,0.7018
2016_1231_1453,0.9059
2016_1423_1453,0.6482
2016_1453_1458,0.3068
2016_1124_1453,0.6282
2016_1453_1463,0.2628
2016_1218_1453,0.7587
2016_1201_1453,0.8066
2016_1314_1453,0.9921
2016_1163_1453,0.7292
2016_1401_1453,0.8565
2016_1452_1453,0.9385
2016_1453_1455,0.049
2016_1242_1453,1.0
2016_1403_1453,0.5249
2016_1181_1453,0.8445
2016_1386_1453,0.8218
2016_1274_1355,0.9819
2016_1344_1355,0.8675
2016_1323_1355,0.6651
2016_1355_1396,0.3759
2016_1355_1393,0.1182
2016_1112_1355,0.8461
2016_1122_1355,0.5878
2016_1160_1355,0.44
2016_1153_1355,0.5901
2016_1138_1355,0.2606
2016_1277_1355,0.9608
2016_1355_1380,0.6751
2016_1143_1355,0.4838
2016_1355_1421,0.3164
2016_1355_1371,0.0876
2016_1328_1355,0.984
2016_1192_1355,0.4113
2016_1139_1355,0.8351
2016_1355_1433,0.377
2016_1276_1355,0.784
2016_1234_1355,0.722
2016_1231_1355,0.914
2016_1355_1423,0.3315
2016_1355_1458,0.2863
2016_1124_1355,0.6487
2016_1355_1463,0.2442
2016_1218_1355,0.7763
2016_1201_1355,0.8215
2016_1314_1355,0.9928
2016_1163_1355,0.7482
2016_1355_1401,0.1198
2016_1355_1452,0.0526
2016_1355_1455,0.0445
2016_1242_1355,1.0
2016_1355_1403,0.4236
2016_1181_1355,0.857
2016_1355_1386,0.1632
2016_1274_1344,0.8921
2016_1274_1323,0.9645
2016_1274_1396,0.9731
2016_1274_1393,0.89
2016_1112_1274,0.0918
2016_1122_1274,0.0236
2016_1160_1274,0.0144
2016_1153_1274,0.0263
2016_1138_1274,0.0058
2016_1274_1277,0.6878
2016_1274_1380,0.9912
2016_1143_1274,0.0172
2016_1274_1421,0.9618
2016_1274_1371,0.8528
2016_1274_1328,0.4667
2016_1192_1274,0.0116
2016_1139_1274,0.0852
2016_1274_1433,0.9704
2016_1274_1276,0.937
2016_1234_1274,0.0473
2016_1231_1274,0.1632
2016_1274_1423,0.9637
2016_1274_1458,0.9603
2016_1124_1274,0.0338
2016_1274_1463,0.9462
2016_1218_1274,0.0567
2016_1201_1274,0.0709
2016_1274_1314,0.2808
2016_1163_1274,0.0539
2016_1274_1401,0.8915
2016_1274_1452,0.7623
2016_1274_1455,0.7302
2016_1242_1274,0.9469
2016_1274_1403,0.9779
2016_1181_1274,0.0992
2016_1274_1386,0.914
2016_1323_1344,0.2323
2016_1344_1396,0.8134
2016_1344_1393,0.4938
2016_1112_1344,0.4556
2016_1122_1344,0.1636
2016_1160_1344,0.1069
2016_1153_1344,0.1795
2016_1138_1344,0.0479
2016_1277_1344,0.7886
2016_1344_1380,0.9318
2016_1143_1344,0.1249
2016_1344_1421,0.7524
2016_1344_1371,0.4116
2016_1328_1344,0.9039
2016_1192_1344,0.0875
2016_1139_1344,0.4355
2016_1344_1433,0.798
2016_1276_1344,0.3581
2016_1234_1344,0.2835
2016_1231_1344,0.6194
2016_1344_1423,0.7621
2016_1344_1458,0.7448
2016_1124_1344,0.2195
2016_1344_1463,0.6796
2016_1218_1344,0.3229
2016_1201_1344,0.3883
2016_1314_1344,0.9547
2016_1163_1344,0.3116
2016_1344_1401,0.5
2016_1344_1452,0.2791
2016_1344_1455,0.2463
2016_1242_1344,0.9933
2016_1344_1403,0.8424
2016_1181_1344,0.4771
2016_1344_1386,0.5616
2016_1323_1396,0.5699
2016_1323_1393,0.2286
2016_1112_1323,0.7337
2016_1122_1323,0.3925
2016_1160_1323,0.2826
2016_1153_1323,0.419
2016_1138_1323,0.1375
2016_1277_1323,0.9248
2016_1323_1380,0.8056
2016_1143_1323,0.3197
2016_1323_1421,0.48
2016_1323_1371,0.175
2016_1323_1328,0.0319
2016_1192_1323,0.2399
2016_1139_1323,0.7174
2016_1323_1433,0.5455
2016_1276_1323,0.6454
2016_1234_1323,0.5658
2016_1231_1323,0.8419
2016_1323_1423,0.4932
2016_1323_1458,0.4699
2016_1124_1323,0.4808
2016_1323_1463,0.3926
2016_1218_1323,0.6122
2016_1201_1323,0.6755
2016_1314_1323,0.9858
2016_1163_1323,0.5993
2016_1323_1401,0.2313
2016_1323_1452,0.1052
2016_1323_1455,0.0903
2016_1242_1323,1.0
2016_1323_1403,0.6205
2016_1181_1323,0.7502
2016_1323_1386,0.28
2016_1393_1396,0.8166
2016_1112_1396,0.7855
2016_1122_1396,0.4612
2016_1160_1396,0.3463
2016_1153_1396,0.4891
2016_1138_1396,0.1749
2016_1277_1396,0.9424
2016_1380_1396,0.2231
2016_1143_1396,0.3855
2016_1396_1421,0.4102
2016_1371_1396,0.8615
2016_1328_1396,0.9763
2016_1192_1396,0.2955
2016_1139_1396,0.7714
2016_1396_1433,0.4745
2016_1276_1396,0.7076
2016_1234_1396,0.6367
2016_1231_1396,0.8762
2016_1396_1423,0.4229
2016_1396_1458,0.4007
2016_1124_1396,0.5518
2016_1396_1463,0.3301
2016_1218_1396,0.676
2016_1201_1396,0.7345
2016_1314_1396,0.9893
2016_1163_1396,0.6645
2016_1396_1401,0.1846
2016_1396_1452,0.0813
2016_1396_1455,0.0695
2016_1242_1396,1.0
2016_1396_1403,0.5498
2016_1181_1396,0.7997
2016_1386_1396,0.7537
2016_1112_1393,0.4505
2016_1122_1393,0.1608
2016_1160_1393,0.1049
2016_1153_1393,0.1765
2016_1138_1393,0.047
2016_1277_1393,0.7851
2016_1380_1393,0.0604
2016_1143_1393,0.1227
2016_1393_1421,0.7562
2016_1371_1393,0.5822
2016_1328_1393,0.9021
2016_1192_1393,0.0858
2016_1139_1393,0.4304
2016_1393_1433,0.8014
2016_1276_1393,0.3536
2016_1234_1393,0.2793
2016_1231_1393,0.6142
2016_1393_1423,0.7659
2016_1393_1458,0.7487
2016_1124_1393,0.216
2016_1393_1463,0.6841
2016_1218_1393,0.3183
2016_1201_1393,0.3835
2016_1314_1393,0.9538
2016_1163_1393,0.3072
2016_1393_1401,0.5
2016_1393_1452,0.2833
2016_1393_1455,0.2502
2016_1242_1393,0.9931
2016_1393_1403,0.8452
2016_1181_1393,0.4718
2016_1386_1393,0.4069
2016_1112_1122,0.7936
2016_1112_1160,0.8746
2016_1112_1153,0.7921
2016_1112_1138,0.9396
2016_1112_1277,0.1826
2016_1112_1380,0.9199
2016_1112_1143,0.8539
2016_1112_1421,0.7185
2016_1112_1371,0.3713
2016_1112_1328,0.0815
2016_1112_1192,0.8871
2016_1112_1139,0.5195
2016_1112_1433,0.7685
2016_1112_1276,0.6021
2016_1112_1234,0.6781
2016_1112_1231,0.3431
2016_1112_1423,0.7291
2016_1112_1458,0.7103
2016_1112_1124,0.7477
2016_1112_1463,0.644
2016_1112_1218,0.6134
2016_1112_1201,0.5432
2016_1112_1314,0.0393
2016_1112_1163,0.6481
2016_1112_1401,0.4542
2016_1112_1452,0.2455
2016_1112_1455,0.2154
2016_1112_1242,0.0057
2016_1112_1403,0.8178
2016_1112_1181,0.4775
2016_1112_1386,0.5182
2016_1122_1160,0.6213
2016_1122_1153,0.471
2016_1122_1138,0.8009
2016_1122_1277,0.0516
2016_1122_1380,0.748
2016_1122_1143,0.5774
2016_1122_1421,0.3987
2016_1122_1371,0.1206
2016_1122_1328,0.0207
2016_1122_1192,0.6702
2016_1122_1139,0.2017
2016_1122_1433,0.4624
2016_1122_1276,0.2605
2016_1122_1234,0.3333
2016_1122_1231,0.1076
2016_1122_1423,0.4112
2016_1122_1458,0.366
2016_1122_1124,0.4096
2016_1122_1463,0.3159
2016_1122_1218,0.2901
2016_1122_1201,0.2355
2016_1122_1314,0.0093
2016_1122_1163,0.3009
2016_1122_1401,0.1628
2016_1122_1452,0.0707
2016_1122_1455,0.0603
2016_1122_1242,0.0013
2016_1122_1403,0.5119
2016_1122_1181,0.176
2016_1122_1386,0.2179
2016_1153_1160,0.6455
2016_1138_1160,0.2873
2016_1160_1277,0.0318
2016_1160_1380,0.6229
2016_1143_1160,0.543
2016_1160_1421,0.2674
2016_1160_1371,0.0774
2016_1160_1328,0.0127
2016_1160_1192,0.5287
2016_1139_1160,0.8653
2016_1160_1433,0.3219
2016_1160_1276,0.1773
2016_1160_1234,0.2315
2016_1160_1231,0.0687
2016_1160_1423,0.2779
2016_1160_1458,0.2596
2016_1124_1160,0.7007
2016_1160_1463,0.2031
2016_1160_1218,0.184
2016_1160_1201,0.1453
2016_1160_1314,0.0057
2016_1160_1163,0.2085
2016_1160_1401,0.1063
2016_1160_1452,0.0461
2016_1160_1455,0.039
2016_1160_1242,0.0008
2016_1160_1403,0.3917
2016_1160_1181,0.1156
2016_1160_1386,0.1333
2016_1138_1153,0.1807
2016_1153_1277,0.0576
2016_1153_1380,0.7498
2016_1143_1153,0.3946
2016_1153_1421,0.4008
2016_1153_1371,0.133
2016_1153_1328,0.0231
2016_1153_1192,0.6723
2016_1139_1153,0.7783
2016_1153_1433,0.4646
2016_1153_1276,0.2827
2016_1153_1234,0.3573
2016_1153_1231,0.1189
2016_1153_1423,0.4134
2016_1153_1458,0.3914
2016_1124_1153,0.5616
2016_1153_1463,0.3179
2016_1153_1218,0.2919
2016_1153_1201,0.2372
2016_1153_1314,0.0104
2016_1153_1163,0.3286
2016_1153_1401,0.1787
2016_1153_1452,0.0784
2016_1153_1455,0.067
2016_1153_1242,0.0015
2016_1153_1403,0.5399
2016_1153_1181,0.1929
2016_1153_1386,0.2195
2016_1138_1277,0.0129
2016_1138_1380,0.4239
2016_1138_1143,0.2526
2016_1138_1421,0.1407
2016_1138_1371,0.0338
2016_1138_1328,0.0051
2016_1138_1192,0.3379
2016_1138_1139,0.0615
2016_1138_1433,0.1756
2016_1138_1276,0.0802
2016_1138_1234,0.1087
2016_1138_1231,0.0297
2016_1138_1423,0.1472
2016_1138_1458,0.1243
2016_1124_1138,0.8393
2016_1138_1463,0.1026
2016_1138_1218,0.0919
2016_1138_1201,0.0709
2016_1138_1314,0.0023
2016_1138_1163,0.0963
2016_1138_1401,0.0477
2016_1138_1452,0.0188
2016_1138_1455,0.0159
2016_1138_1242,0.0003
2016_1138_1403,0.2062
2016_1138_1181,0.0522
2016_1138_1386,0.0645
2016_1277_1380,0.9808
2016_1143_1277,0.0379
2016_1277_1421,0.9193
2016_1277_1371,0.7235
2016_1277_1328,0.2835
2016_1192_1277,0.0255
2016_1139_1277,0.1707
2016_1277_1433,0.9368
2016_1276_1277,0.1287
2016_1234_1277,0.0955
2016_1231_1277,0.3014
2016_1277_1423,0.9232
2016_1277_1458,0.9163
2016_1124_1277,0.0699
2016_1277_1463,0.8884
2016_1218_1277,0.1129
2016_1201_1277,0.1445
2016_1277_1314,0.1501
2016_1163_1277,0.1078
2016_1277_1401,0.7877
2016_1277_1452,0.5925
2016_1277_1455,0.5504
2016_1242_1277,0.9752
2016_1277_1403,0.9524
2016_1181_1277,0.1959
2016_1277_1386,0.8275
2016_1143_1380,0.6616
2016_1380_1421,0.1816
2016_1371_1380,0.9512
2016_1328_1380,0.9923
2016_1192_1380,0.5933
2016_1139_1380,0.9136
2016_1380_1433,0.2239
2016_1276_1380,0.8835
2016_1234_1380,0.8443
2016_1231_1380,0.9568
2016_1380_1423,0.1896
2016_1380_1458,0.1613
2016_1124_1380,0.7939
2016_1380_1463,0.1341
2016_1218_1380,0.8788
2016_1201_1380,0.9058
2016_1314_1380,0.9965
2016_1163_1380,0.8612
2016_1380_1401,0.0612
2016_1380_1452,0.0254
2016_1380_1455,0.0215
2016_1242_1380,1.0
2016_1380_1403,0.2603
2016_1181_1380,0.926
2016_1380_1386,0.0855
2016_1143_1421,0.3034
2016_1143_1371,0.091
2016_1143_1328,0.0151
2016_1143_1192,0.5726
2016_1139_1143,0.8434
2016_1143_1433,0.3633
2016_1143_1276,0.2046
2016_1143_1234,0.2644
2016_1143_1231,0.0809
2016_1143_1423,0.3147
2016_1143_1458,0.2949
2016_1124_1143,0.6625
2016_1143_1463,0.2332
2016_1143_1218,0.212
2016_1143_1201,0.1687
2016_1143_1314,0.0068
2016_1143_1163,0.2391
2016_1143_1401,0.1243
2016_1143_1452,0.0547
2016_1143_1455,0.0464
2016_1143_1242,0.001
2016_1143_1403,0.4338
2016_1143_1181,0.1349
2016_1143_1386,0.155
2016_1371_1421,0.8125
2016_1328_1421,0.9663
2016_1192_1421,0.2448
2016_1139_1421,0.7017
2016_1421_1433,0.5645
2016_1276_1421,0.6302
2016_1234_1421,0.5469
2016_1231_1421,0.8314
2016_1421_1423,0.5123
2016_1421_1458,0.4633
2016_1124_1421,0.4618
2016_1421_1463,0.4106
2016_1218_1421,0.6189
2016_1201_1421,0.6813
2016_1314_1421,0.9847
2016_1163_1421,0.5803
2016_1401_1421,0.7535
2016_1421_1452,0.1028
2016_1421_1455,0.0881
2016_1242_1421,1.0
2016_1403_1421,0.3634
2016_1181_1421,0.7356
2016_1386_1421,0.7027
2016_1328_1371,0.8683
2016_1192_1371,0.063
2016_1139_1371,0.3532
2016_1371_1433,0.8494
2016_1276_1371,0.2794
2016_1234_1371,0.2172
2016_1231_1371,0.5312
2016_1371_1423,0.8205
2016_1371_1458,0.8063
2016_1124_1371,0.1648
2016_1371_1463,0.7516
2016_1218_1371,0.2506
2016_1201_1371,0.3072
2016_1314_1371,0.9366
2016_1163_1371,0.2409
2016_1371_1401,0.5859
2016_1371_1452,0.3578
2016_1371_1455,0.3178
2016_1242_1371,0.9904
2016_1371_1403,0.8841
2016_1181_1371,0.3909
2016_1371_1386,0.6461
2016_1192_1328,0.0102
2016_1139_1328,0.0756
2016_1328_1433,0.9739
2016_1276_1328,0.0578
2016_1234_1328,0.0416
2016_1231_1328,0.1463
2016_1328_1423,0.968
2016_1328_1458,0.965
2016_1124_1328,0.0297
2016_1328_1463,0.9524
2016_1218_1328,0.05
2016_1201_1328,0.0628
2016_1314_1328,0.6906
2016_1163_1328,0.0475
2016_1328_1401,0.9034
2016_1328_1452,0.785
2016_1328_1455,0.755
2016_1242_1328,0.94
2016_1328_1403,0.9805
2016_1181_1328,0.0882
2016_1328_1386,0.9236
2016_1139_1192,0.8786
2016_1192_1433,0.2965
2016_1192_1276,0.1472
2016_1192_1234,0.1944
2016_1192_1231,0.0582
2016_1192_1423,0.2547
2016_1192_1458,0.2193
2016_1124_1192,0.725
2016_1192_1463,0.1845
2016_1192_1218,0.1668
2016_1192_1201,0.1312
2016_1192_1314,0.0045
2016_1163_1192,0.8093
2016_1192_1401,0.087
2016_1192_1452,0.037
2016_1192_1455,0.0313
2016_1192_1242,0.0006
2016_1192_1403,0.3424
2016_1181_1192,0.8955
2016_1192_1386,0.1202
2016_1139_1433,0.7536
2016_1139_1276,0.5818
2016_1139_1234,0.66
2016_1139_1231,0.3222
2016_1139_1423,0.7126
2016_1139_1458,0.6931
2016_1124_1139,0.2665
2016_1139_1463,0.6234
2016_1139_1218,0.593
2016_1139_1201,0.5228
2016_1139_1314,0.0363
2016_1139_1163,0.6316
2016_1139_1401,0.4341
2016_1139_1452,0.2306
2016_1139_1455,0.2019
2016_1139_1242,0.0052
2016_1139_1403,0.8053
2016_1139_1181,0.4571
2016_1139_1386,0.5
2016_1276_1433,0.6869
2016_1234_1433,0.6121
2016_1231_1433,0.8652
2016_1423_1433,0.5513
2016_1433_1458,0.3995
2016_1124_1433,0.5274
2016_1433_1463,0.3508
2016_1218_1433,0.6771
2016_1201_1433,0.7355
2016_1314_1433,0.9882
2016_1163_1433,0.6459
2016_1401_1433,0.799
2016_1433_1452,0.0809
2016_1433_1455,0.0692
2016_1242_1433,1.0
2016_1403_1433,0.4244
2016_1181_1433,0.7835
2016_1386_1433,0.7546
2016_1234_1276,0.4164
2016_1231_1276,0.7443
2016_1276_1423,0.6435
2016_1276_1458,0.6201
2016_1124_1276,0.3393
2016_1276_1463,0.5408
2016_1218_1276,0.4621
2016_1201_1276,0.5325
2016_1276_1314,0.0261
2016_1163_1276,0.4492
2016_1276_1401,0.3568
2016_1276_1452,0.1769
2016_1276_1455,0.1535
2016_1242_1276,0.9962
2016_1276_1403,0.7478
2016_1181_1276,0.6236
2016_1276_1386,0.4158
2016_1231_1234,0.8027
2016_1234_1423,0.5601
2016_1234_1458,0.5369
2016_1124_1234,0.4149
2016_1234_1463,0.4573
2016_1218_1234,0.5456
2016_1201_1234,0.6157
2016_1234_1314,0.0187
2016_1163_1234,0.5326
2016_1234_1401,0.2823
2016_1234_1452,0.1333
2016_1234_1455,0.1149
2016_1234_1242,0.0027
2016_1234_1403,0.6797
2016_1181_1234,0.6967
2016_1234_1386,0.34
2016_1231_1423,0.8387
2016_1231_1458,0.8257
2016_1124_1231,0.1478
2016_1231_1463,0.7748
2016_1218_1231,0.2272
2016_1201_1231,0.2805
2016_1231_1314,0.071
2016_1163_1231,0.2182
2016_1231_1401,0.618
2016_1231_1452,0.3867
2016_1231_1455,0.3489
2016_1231_1242,0.0109
2016_1231_1403,0.8967
2016_1181_1231,0.3618
2016_1231_1386,0.675
2016_1423_1458,0.4501
2016_1124_1423,0.475
2016_1423_1463,0.3981
2016_1218_1423,0.6322
2016_1201_1423,0.6927
2016_1314_1423,0.9854
2016_1163_1423,0.5935
2016_1401_1423,0.7632
2016_1423_1452,0.098
2016_1423_1455,0.084
2016_1242_1423,1.0
2016_1403_1423,0.3753
2016_1181_1423,0.7458
2016_1386_1423,0.7137
2016_1124_1458,0.4518
2016_1458_1463,0.4202
2016_1218_1458,0.5832
2016_1201_1458,0.6494
2016_1314_1458,0.984
2016_1163_1458,0.5703
2016_1401_1458,0.7459
2016_1452_1458,0.8826
2016_1455_1458,0.8991
2016_1242_1458,1.0
2016_1403_1458,0.3546
2016_1181_1458,0.7277
2016_1386_1458,0.672
2016_1124_1463,0.3759
2016_1124_1218,0.3489
2016_1124_1201,0.2856
2016_1124_1314,0.0133
2016_1124_1163,0.3834
2016_1124_1401,0.2185
2016_1124_1452,0.0986
2016_1124_1455,0.0845
2016_1124_1242,0.0019
2016_1124_1403,0.6023
2016_1124_1181,0.235
2016_1124_1386,0.2655
2016_1218_1463,0.5296
2016_1201_1463,0.5997
2016_1314_1463,0.9782
2016_1163_1463,0.4908
2016_1401_1463,0.6809
2016_1452_1463,0.8452
2016_1455_1463,0.8662
2016_1242_1463,0.9968
2016_1403_1463,0.2834
2016_1181_1463,0.6602
2016_1386_1463,0.6247
2016_1201_1218,0.5693
2016_1218_1314,0.0225
2016_1163_1218,0.4604
2016_1218_1401,0.3216
2016_1218_1452,0.1564
2016_1218_1455,0.1353
2016_1218_1242,0.0032
2016_1218_1403,0.7189
2016_1181_1218,0.6349
2016_1218_1386,0.405
2016_1201_1314,0.0298
2016_1163_1201,0.3922
2016_1201_1401,0.3869
2016_1201_1452,0.1973
2016_1201_1455,0.1718
2016_1201_1242,0.0043
2016_1201_1403,0.7723
2016_1181_1201,0.5647
2016_1201_1386,0.4739
2016_1163_1314,0.0214
2016_1314_1401,0.9544
2016_1314_1452,0.8912
2016_1314_1455,0.8736
2016_1242_1314,0.8748
2016_1314_1403,0.9912
2016_1181_1314,0.0428
2016_1314_1386,0.9644
2016_1163_1401,0.3104
2016_1163_1452,0.1496
2016_1163_1455,0.1293
2016_1163_1242,0.0031
2016_1163_1403,0.7082
2016_1163_1181,0.3341
2016_1163_1386,0.3693
2016_1401_1452,0.2803
2016_1401_1455,0.2474
2016_1242_1401,0.9932
2016_1401_1403,0.8432
2016_1181_1401,0.4756
2016_1386_1401,0.4105
2016_1452_1455,0.4567
2016_1242_1452,0.9829
2016_1403_1452,0.0673
2016_1181_1452,0.2618
2016_1386_1452,0.2137
2016_1242_1455,0.9797
2016_1403_1455,0.06
2016_1181_1455,0.2303
2016_1386_1455,0.1866
2016_1242_1403,1.0
2016_1181_1242,0.0062
2016_1242_1386,0.9947
2016_1181_1403,0.8304
2016_1386_1403,0.7895
2016_1181_1386,0.5397
